Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
10.6.2016,"579,00","579,00","579,00","579,00","-2,85",20.0,11.580
17.5.2016,"596,00","596,00","596,00","596,00","0,00",95.0,56.620
16.5.2016,"596,00","596,00","596,00","596,00","0,00",80.0,47.680
13.5.2016,"596,00","596,00","596,00","596,00","0,17",19.0,11.324
10.5.2016,"595,00","595,00","595,00","595,00","-2,62",1.325,788.375
15.4.2016,"611,00","611,00","611,00","611,00","0,00",33.0,20.163
12.4.2016,"611,00","611,00","611,00","611,00","-2,86",200.0,122.200
07.3.2016,"629,00","629,00","629,00","629,00","2,28",115.0,72.335
02.3.2016,"615,00","615,00","615,00","615,00","2,50",63.0,38.745
29.2.2016,"600,00","600,00","600,00","600,00","2,56",52.0,31.200
25.2.2016,"585,00","585,00","585,00","585,00","-0,17",63.0,36.855
18.2.2016,"586,00","586,00","586,00","586,00","0,17",30.0,17.580
12.2.2016,"585,00","585,00","585,00","585,00","0,00",20.0,11.700
10.2.2016,"585,00","585,00","585,00","585,00","-2,50",32.0,18.720
29.1.2016,"600,00","600,00","600,00","600,00","-2,44",22.0,13.200
18.1.2016,"615,00","615,00","615,00","615,00","0,00",50.0,30.750
15.1.2016,"615,00","615,00","615,00","615,00","2,50",263.0,161.745
05.1.2016,"600,00","600,00","600,00","600,00","0,00",77.0,46.200
04.1.2016,"600,00","600,00","600,00","600,00","0,00",194.0,116.400
28.12.2015,"600,00","600,00","600,00","600,00","2,56",50.0,30.000
25.12.2015,"585,00","585,00","585,00","585,00","0,69",81.0,47.385
23.12.2015,"581,00","581,00","581,00","581,00","2,83",132.0,76.692
14.12.2015,"565,00","565,00","565,00","565,00","2,73",175.0,98.875
10.12.2015,"550,00","550,00","550,00","550,00","-3,51",55.0,30.250
01.12.2015,"570,00","570,00","570,00","570,00","-1,72",200.0,114.000
19.11.2015,"580,00","580,00","580,00","580,00","0,00",187.0,108.460
18.11.2015,"580,00","580,00","580,00","580,00","1,75",28.0,16.240
12.11.2015,"570,00","570,00","570,00","570,00","-1,85",126.0,71.820
09.11.2015,"580,00","585,00","580,00","580,77","-0,38",325.0,188.750
05.11.2015,"583,00","583,00","583,00","583,00","-1,52",1.505,877.415
03.11.2015,"592,00","592,00","592,00","592,00","-2,95",50.0,29.600
21.9.2015,"610,00","610,00","610,00","610,00","9,86",1.283,782.630
17.9.2015,"555,00","556,00","555,00","555,25","-2,59",100.0,55.525
14.9.2015,"570,00","570,00","570,00","570,00","-5,00",100.0,57.000
10.9.2015,"600,00","600,00","600,00","600,00","-4,76",100.0,60.000
18.8.2015,"630,00","630,00","630,00","630,00","0,16",156.0,98.280
17.8.2015,"629,00","629,00","629,00","629,00","0,00",59.0,37.111
13.8.2015,"629,00","629,00","629,00","629,00","2,28",191.0,120.139
12.8.2015,"615,00","615,00","615,00","615,00","2,50",100.0,61.500
07.8.2015,"600,00","600,00","600,00","600,00","-1,76",50.0,30.000
24.7.2015,"600,00","618,00","600,00","610,74","1,79",389.0,237.576
22.7.2015,"600,00","600,00","600,00","600,00","0,00",132.0,79.200
20.7.2015,"600,00","600,00","600,00","600,00","0,00",179.0,107.400
02.7.2015,"600,00","600,00","600,00","600,00","3,27",15.0,9.000
19.6.2015,"581,00","581,00","581,00","581,00","3,75",100.0,58.100
12.6.2015,"560,00","560,00","560,00","560,00","-3,61",2.095,1.173.200
10.6.2015,"581,00","581,00","581,00","581,00","3,57",50.0,29.050
01.6.2015,"561,00","561,00","561,00","561,00","0,00",200.0,112.200
28.5.2015,"561,00","561,00","561,00","561,00","-6,50",203.0,113.883
18.5.2015,"600,00","600,00","600,00","600,00","0,00",498.0,298.800
13.5.2015,"600,00","600,00","600,00","600,00","8,30",50.0,30.000
08.5.2015,"554,00","554,00","554,00","554,00","-2,81",29.0,16.066
05.5.2015,"570,00","570,00","570,00","570,00","-1,72",135.0,76.950
29.4.2015,"580,00","580,00","580,00","580,00","-3,17",165.0,95.700
23.4.2015,"599,00","599,00","599,00","599,00","0,00",22.0,13.178
22.4.2015,"599,00","599,00","599,00","599,00","-0,17",50.0,29.950
21.4.2015,"600,00","600,00","600,00","600,00","0,00",14.0,8.400
09.4.2015,"600,00","600,00","600,00","600,00","0,00",140.0,84.000
08.4.2015,"600,00","600,00","600,00","600,00","1,69",60.0,36.000
07.4.2015,"590,00","590,00","590,00","590,00","0,00",521.0,307.390
06.4.2015,"590,00","590,00","590,00","590,00","-1,83",30.0,17.700
02.4.2015,"601,00","601,00","601,00","601,00","-1,48",195.0,117.195
30.3.2015,"610,00","610,00","610,00","610,00","1,33",75.0,45.750
25.3.2015,"602,00","602,00","602,00","602,00","-8,09",791.0,476.182
23.3.2015,"655,00","655,00","655,00","655,00","2,99",100.0,65.500
18.3.2015,"636,00","636,00","636,00","636,00","0,95",100.0,63.600
17.3.2015,"630,00","630,00","630,00","630,00","1,78",100.0,63.000
12.3.2015,"619,00","619,00","619,00","619,00","3,00",147.0,90.993
11.3.2015,"601,00","601,00","601,00","601,00","-3,06",5.0,3.005
05.3.2015,"620,00","620,00","620,00","620,00","0,00",125.0,77.500
04.3.2015,"620,00","620,00","620,00","620,00","2,99",77.0,47.740
03.3.2015,"602,00","602,00","602,00","602,00","-2,90",100.0,60.200
24.2.2015,"620,00","620,00","620,00","620,00","-2,67",50.0,31.000
17.2.2015,"637,00","637,00","637,00","637,00","-2,90",60.0,38.220
11.2.2015,"656,00","656,00","656,00","656,00","-2,96",25.0,16.400
30.1.2015,"676,00","676,00","676,00","676,00","0,00",40.0,27.040
23.1.2015,"676,00","676,00","676,00","676,00","-2,87",23.0,15.548
22.1.2015,"696,00","696,00","696,00","696,00","2,96",70.0,48.720
20.1.2015,"676,00","676,00","676,00","676,00","-9,75",40.0,27.040
29.12.2014,"749,00","749,00","749,00","749,00","8,55",50.0,37.450
16.12.2014,"690,00","690,00","690,00","690,00","-8,73",318.0,219.420
11.12.2014,"790,00","790,00","750,00","756,00","0,80",20.0,15.120
05.12.2014,"750,00","750,00","750,00","750,00","-0,40",30.0,22.500
04.12.2014,"753,00","753,00","753,00","753,00","-9,95",25.0,18.825
27.11.2014,"837,00","837,00","836,00","836,20","-0,10",264.0,220.757
25.11.2014,"837,00","837,00","837,00","837,00","9,95",60.0,50.220
24.11.2014,"840,00","840,00","750,00","761,25","-0,75",160.0,121.800
21.11.2014,"767,00","767,00","767,00","767,00","7,53",20.0,15.340
20.11.2014,"710,00","730,00","710,00","713,32","-7,12",182.0,129.824
17.11.2014,"768,00","768,00","768,00","768,00","9,90",10.0,7.680
14.11.2014,"772,00","772,00","693,00","698,81","-6,83",136.0,95.038
13.11.2014,"750,00","750,00","750,00","750,00","5,06",95.0,71.250
12.11.2014,"719,00","719,00","700,00","713,86","2,13",111.0,79.239
05.11.2024,"7.200,00","7.200,00","7.200,00","7.200,00","0,88",10,72.000
