Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
05.10.2018,"780,00","790,00","780,00","783,36","-2,39",226.0,177.040
04.10.2018,"792,00","812,00","792,00","802,51","-1,22",1.122,900.419
03.10.2018,"811,00","825,00","810,00","812,46","-2,06",1.69,1.373.062
02.10.2018,"825,00","845,00","825,00","829,59","-0,19",1.834,1.521.470
01.10.2018,"830,00","839,00","821,00","831,20","-3,86",3.225,2.680.625
28.9.2018,"869,00","875,00","850,00","864,59","1,96",4.692,4.056.640
27.9.2018,"850,00","850,00","825,00","847,96","2,45",5.981,5.071.632
26.9.2018,"830,00","830,00","822,00","827,67","0,69",1.138,941.886
25.9.2018,"822,00","822,00","822,00","822,00","0,24",80.0,65.760
24.9.2018,"820,00","820,00","820,00","820,00","0,00",42.0,34.440
21.9.2018,"820,00","820,00","820,00","820,00","0,00",70.0,57.400
20.9.2018,"820,00","820,00","820,00","820,00","-0,04",1.042,854.440
19.9.2018,"820,00","825,00","820,00","820,31","-0,18",2.02,1.657.025
18.9.2018,"825,00","825,00","820,00","821,80","0,26",1.671,1.373.220
17.9.2018,"820,00","820,00","815,00","819,68","0,34",2.149,1.761.490
14.9.2018,"820,00","820,00","815,00","816,89","0,30",1.457,1.190.212
13.9.2018,"815,00","818,00","810,00","814,41","-0,06",1.511,1.230.575
12.9.2018,"815,00","815,00","814,00","814,86","0,02",1.695,1.381.196
11.9.2018,"812,00","820,00","810,00","814,70","-0,44",1.28,1.042.810
10.9.2018,"820,00","820,00","805,00","818,30","2,29",1.28,1.047.422
07.9.2018,"800,00","800,00","800,00","800,00","-1,79",225.0,180.000
04.9.2018,"810,00","819,00","810,00","814,57","1,50",548.0,446.384
03.9.2018,"800,00","820,00","800,00","802,52","-0,92",1.434,1.150.820
30.8.2018,"810,00","810,00","810,00","810,00","-0,94",80.0,64.800
29.8.2018,"820,00","829,00","810,00","817,65","-0,66",1.531,1.251.820
27.8.2018,"830,00","830,00","810,00","823,05","2,93",1.074,883.960
24.8.2018,"800,00","800,00","799,00","799,65","0,04",138.0,110.352
23.8.2018,"800,00","800,00","795,00","799,32","-0,17",608.0,485.985
22.8.2018,"800,00","802,00","800,00","800,67","0,08",298.0,238.600
21.8.2018,"800,00","800,00","800,00","800,00","-1,23",241.0,192.800
20.8.2018,"810,00","810,00","810,00","810,00","2,03",20.0,16.200
17.8.2018,"782,00","800,00","782,00","793,88","-1,36",103.0,81.770
16.8.2018,"800,00","825,00","800,00","804,85","-1,93",1.03,829.000
15.8.2018,"801,00","824,00","801,00","820,66","1,16",1.583,1.299.103
14.8.2018,"823,00","823,00","800,00","811,28","1,48",1.564,1.268.838
13.8.2018,"800,00","800,00","794,00","799,46","0,68",3.163,2.528.694
08.8.2018,"792,00","800,00","792,00","794,03","-0,81",380.0,301.730
07.8.2018,"800,00","813,00","799,00","800,51","-0,87",2.2,1.761.130
06.8.2018,"805,00","814,00","801,00","807,52","-2,10",895.0,722.730
01.8.2018,"824,00","826,00","821,00","824,87","-0,57",465.0,383.565
31.7.2018,"828,00","831,00","828,00","829,57","0,34",3.1,2.571.652
30.7.2018,"821,00","830,00","821,00","826,78","-1,15",429.0,354.690
27.7.2018,"840,00","840,00","831,00","836,43","-0,54",1.012,846.471
26.7.2018,"841,00","841,00","841,00","841,00","-0,11",200.0,168.200
25.7.2018,"844,00","844,00","841,00","841,92","0,07",544.0,458.004
23.7.2018,"846,00","846,00","830,00","841,29","1,23",850.0,715.100
20.7.2018,"833,00","833,00","830,00","831,09","2,69",1.415,1.175.995
19.7.2018,"820,00","820,00","802,00","809,30","0,53",403.0,326.146
18.7.2018,"805,00","805,00","805,00","805,00","-1,97",250.0,201.250
17.7.2018,"818,00","825,00","818,00","821,15","-1,07",1.629,1.337.660
16.7.2018,"830,00","830,00","830,00","830,00","-2,35",760.0,630.800
12.7.2018,"850,00","850,00","850,00","850,00","-1,00",50.0,42.500
11.7.2018,"851,00","860,00","851,00","858,60","-0,11",1.029,883.500
10.7.2018,"860,00","860,00","859,00","859,53","1,52",428.0,367.880
09.7.2018,"850,00","850,00","840,00","846,63","0,93",442.0,374.211
06.7.2018,"836,00","840,00","836,00","838,82","-1,32",284.0,238.224
05.7.2018,"850,00","850,00","850,00","850,00","-2,82",300.0,255.000
04.7.2018,"880,00","899,00","858,00","874,65","-1,11",1.783,1.559.497
03.7.2018,"884,00","900,00","865,00","884,45","1,20",7.171,6.342.356
02.7.2018,"862,00","886,00","840,00","873,94","5,21",6.839,5.976.889
29.6.2018,"830,00","840,00","821,00","830,70","1,19",17.505,14.541.418
28.6.2018,"830,00","830,00","800,00","820,93","-2,34",3.055,2.507.936
27.6.2018,"829,00","850,00","829,00","840,64","-1,57",1.5,1.260.962
26.6.2018,"850,00","855,00","835,00","854,09","-0,45",3.572,3.050.808
25.6.2018,"851,00","873,00","850,00","857,92","1,16",2.646,2.270.068
22.6.2018,"855,00","865,00","830,00","848,09","2,11",4.655,3.947.878
21.6.2018,"835,00","835,00","830,00","830,54","0,06",1.4,1.162.750
20.6.2018,"845,00","845,00","829,00","830,05","1,13",1.628,1.351.321
19.6.2018,"820,00","825,00","816,00","820,77","1,32",2.092,1.717.047
18.6.2018,"810,00","811,00","810,00","810,10","-0,91",2.06,1.668.800
14.6.2018,"815,00","820,00","815,00","817,50","-1,46",400.0,327.000
13.6.2018,"830,00","830,00","829,00","829,62","1,42",856.0,710.154
12.6.2018,"820,00","829,00","815,00","817,99","0,26",952.0,778.725
11.6.2018,"815,00","820,00","815,00","815,84","-1,66",565.0,460.950
08.6.2018,"824,00","830,00","824,00","829,58","-0,33",2.627,2.179.318
07.6.2018,"829,00","839,00","820,00","832,32","3,99",792.0,659.201
06.6.2018,"825,00","825,00","790,00","800,37","1,31",10.398,8.322.239
05.6.2018,"790,00","790,00","790,00","790,00","2,02",180.0,142.200
04.6.2018,"790,00","790,00","770,00","774,36","1,52",9.526,7.376.524
01.6.2018,"770,00","770,00","750,00","762,76","1,72",1.85,1.411.100
31.5.2018,"750,00","750,00","749,00","749,86","0,28",800.0,599.887
30.5.2018,"749,00","749,00","740,00","747,79","-0,05",435.0,325.290
29.5.2018,"745,00","749,00","745,00","748,17","0,13",654.0,489.306
28.5.2018,"750,00","750,00","744,00","747,18","-0,20",220.0,164.380
23.5.2018,"750,00","750,00","745,00","748,68","4,56",4.02,3.009.700
22.5.2018,"716,00","716,00","716,00","716,00","-1,35",60.0,42.960
21.5.2018,"725,00","730,00","725,00","725,79","-2,33",380.0,275.800
18.5.2018,"735,00","762,00","735,00","743,11","-1,78",428.0,318.050
17.5.2018,"762,00","762,00","707,00","756,55","-3,65",548.0,414.590
14.5.2018,"785,00","786,00","785,00","785,19","-0,10",265.0,208.075
11.5.2018,"786,00","786,00","786,00","786,00","-1,75",50.0,39.300
10.5.2018,"800,00","800,00","799,00","799,99","-0,02",690.0,551.990
08.5.2018,"800,00","801,00","800,00","800,12","-1,46",430.0,344.050
07.5.2018,"818,00","818,00","800,00","812,00","-0,98",60.0,48.720
03.5.2018,"820,00","820,00","820,00","820,00","3,36",2.19,1.795.800
02.5.2018,"820,00","820,00","774,00","793,36","3,91",5.004,3.969.956
30.4.2018,"770,00","770,00","757,00","763,50","0,77",20.0,15.270
27.4.2018,"760,00","760,00","750,00","757,65","2,92",3.361,2.546.455
26.4.2018,"755,00","755,00","731,00","736,15","0,68",9.16,6.743.130
25.4.2018,"731,00","732,00","731,00","731,20","-3,27",250.0,182.800
23.4.2018,"758,00","760,00","731,00","755,89","0,88",791.0,597.910
20.4.2018,"750,00","750,00","730,00","749,26","2,64",1.005,753.008
19.4.2018,"730,00","730,00","730,00","730,00","0,14",89.0,64.970
18.4.2018,"730,00","734,00","713,00","728,97","2,24",4.092,2.982.932
17.4.2018,"713,00","713,00","713,00","713,00","2,93",10.0,7.130
16.4.2018,"700,00","701,00","689,00","692,68","0,11",3.077,2.131.370
13.4.2018,"690,00","699,00","690,00","691,95","-2,15",4.15,2.871.600
11.4.2018,"700,00","713,00","700,00","707,13","-2,95",545.0,385.385
10.4.2018,"728,00","731,00","728,00","728,63","-0,85",1.9,1.384.400
05.4.2018,"731,00","748,00","731,00","734,91","-2,36",470.0,345.410
04.4.2018,"750,00","756,00","750,00","752,68","1,71",1.03,775.260
03.4.2018,"740,00","740,00","740,00","740,00","-1,07",100.0,74.000
02.4.2018,"735,00","752,00","735,00","747,98","-0,51",214.0,160.067
30.3.2018,"757,00","757,00","750,00","751,81","-0,33",323.0,242.835
29.3.2018,"750,00","767,00","750,00","754,31","-1,53",535.0,403.555
28.3.2018,"766,00","766,00","766,00","766,00","-1,33",20.0,15.320
27.3.2018,"775,00","780,00","774,00","776,34","-0,47",440.0,341.590
26.3.2018,"780,00","780,00","780,00","780,00","-0,02",150.0,117.000
22.3.2018,"780,00","782,00","780,00","780,19","-0,10",1.335,1.041.548
21.3.2018,"781,00","781,00","781,00","781,00","-0,08",340.0,265.540
20.3.2018,"781,00","789,00","780,00","781,65","0,08",1.002,783.212
19.3.2018,"781,00","781,00","781,00","781,00","-0,78",60.0,46.860
16.3.2018,"799,00","799,00","780,00","787,11","-0,90",1.018,801.279
14.3.2018,"790,00","805,00","781,00","794,27","0,82",1.005,798.246
13.3.2018,"782,00","790,00","782,00","787,78","-0,28",338.0,266.268
12.3.2018,"790,00","790,00","790,00","790,00","0,00",128.0,101.120
09.3.2018,"790,00","790,00","790,00","790,00","-0,03",320.0,252.800
08.3.2018,"790,00","791,00","790,00","790,26","0,03",1.371,1.083.440
07.3.2018,"790,00","790,00","790,00","790,00","-1,19",389.0,307.310
06.3.2018,"790,00","800,00","790,00","799,51","-0,33",814.0,650.800
05.3.2018,"800,00","810,00","800,00","802,14","2,58",370.0,296.790
02.3.2018,"782,00","782,00","782,00","782,00","-2,83",35.0,27.370
01.3.2018,"800,00","807,00","800,00","804,81","-0,27",900.0,724.327
28.2.2018,"807,00","807,00","807,00","807,00","0,00",200.0,161.400
27.2.2018,"807,00","807,00","807,00","807,00","-0,37",500.0,403.500
26.2.2018,"810,00","810,00","810,00","810,00","-0,98",500.0,405.000
23.2.2018,"818,00","818,00","818,00","818,00","0,99",50.0,40.900
22.2.2018,"810,00","810,00","810,00","810,00","0,03",600.0,486.000
21.2.2018,"810,00","810,00","806,00","809,72","-0,03",323.0,261.538
20.2.2018,"810,00","810,00","810,00","810,00","-0,06",20.0,16.200
19.2.2018,"810,00","811,00","810,00","810,50","-1,16",200.0,162.100
16.2.2018,"820,00","820,00","820,00","820,00","0,49",580.0,475.600
15.2.2018,"820,00","820,00","815,00","816,03","0,24",258.0,210.535
14.2.2018,"817,00","817,00","810,00","814,04","-0,33",1.154,939.403
13.2.2018,"815,00","820,00","814,00","816,76","-0,40",2.171,1.773.194
12.2.2018,"820,00","820,00","820,00","820,00","0,00",30.0,24.600
09.2.2018,"820,00","820,00","820,00","820,00","-0,11",500.0,410.000
08.2.2018,"820,00","821,00","820,00","820,87","0,04",518.0,425.210
07.2.2018,"820,00","821,00","820,00","820,51","-1,02",877.0,719.587
06.2.2018,"822,00","845,00","822,00","829,00","-2,06",740.0,613.460
05.2.2018,"845,00","850,00","843,00","846,44","-2,53",259.0,219.227
02.2.2018,"868,00","869,00","867,00","868,41","0,39",295.0,256.180
01.2.2018,"865,00","865,00","865,00","865,00","0,85",315.0,272.475
31.1.2018,"852,00","870,00","850,00","857,74","-1,31",814.0,698.200
30.1.2018,"865,00","870,00","865,00","869,14","0,02",581.0,504.970
29.1.2018,"870,00","870,00","840,00","868,97","2,86",329.0,285.890
26.1.2018,"850,00","850,00","831,00","844,80","1,78",958.0,809.315
25.1.2018,"830,00","830,00","830,00","830,00","0,00",3.558,2.953.140
24.1.2018,"830,00","830,00","830,00","830,00","0,00",1.116,926.280
23.1.2018,"830,00","830,00","830,00","830,00","0,00",420.0,348.600
22.1.2018,"830,00","830,00","830,00","830,00","0,73",220.0,182.600
18.1.2018,"820,00","830,00","820,00","824,02","0,32",758.0,624.610
17.1.2018,"840,00","840,00","811,00","821,42","2,35",1.445,1.186.952
16.1.2018,"810,00","810,00","800,00","802,59","0,37",263.0,211.080
15.1.2018,"796,00","800,00","796,00","799,64","0,33",1.985,1.587.292
12.1.2018,"797,00","797,00","797,00","797,00","0,47",50.0,39.850
11.1.2018,"798,00","798,00","780,00","793,25","2,37",282.0,223.696
10.1.2018,"772,00","780,00","772,00","774,86","-1,92",28.0,21.696
05.1.2018,"790,00","790,00","790,00","790,00","0,00",400.0,316.000
04.1.2018,"790,00","790,00","790,00","790,00","1,94",177.0,139.830
03.1.2018,"775,00","775,00","775,00","775,00","-1,71",48.0,37.200
02.1.2018,"790,00","790,00","780,00","788,52","2,17",1.233,972.240
28.12.2017,"775,00","775,00","767,00","771,80","2,59",674.0,520.194
27.12.2017,"752,00","757,00","752,00","752,31","-1,40",780.0,586.805
25.12.2017,"757,00","770,00","757,00","763,00","-0,26",70.0,53.410
22.12.2017,"765,00","765,00","765,00","765,00","1,06",105.0,80.325
21.12.2017,"757,00","757,00","757,00","757,00","-0,39",1.0,757
20.12.2017,"760,00","760,00","760,00","760,00","0,00",232.0,176.320
19.12.2017,"760,00","760,00","760,00","760,00","-0,89",18.0,13.680
18.12.2017,"760,00","774,00","760,00","766,80","0,58",633.0,485.385
15.12.2017,"760,00","775,00","751,00","762,38","0,86",360.0,274.458
14.12.2017,"759,00","759,00","750,00","755,88","-0,41",288.0,217.692
13.12.2017,"759,00","759,00","759,00","759,00","-2,89",11.0,8.349
05.12.2017,"781,00","786,00","781,00","781,59","-2,18",170.0,132.870
30.11.2017,"799,00","799,00","799,00","799,00","-0,12",20.0,15.980
29.11.2017,"800,00","800,00","800,00","800,00","0,32",776.0,620.800
28.11.2017,"792,00","800,00","780,00","797,43","1,75",303.0,241.620
27.11.2017,"781,00","800,00","781,00","783,71","0,48",28.0,21.944
24.11.2017,"780,00","780,00","780,00","780,00","-0,44",40.0,31.200
23.11.2017,"780,00","787,00","780,00","783,48","-3,09",544.0,426.213
22.11.2017,"785,00","818,00","785,00","808,46","0,93",195.0,157.650
21.11.2017,"801,00","801,00","801,00","801,00","-2,95",100.0,80.100
20.11.2017,"822,00","830,00","821,00","825,36","-0,67",1.505,1.242.166
16.11.2017,"830,00","831,00","830,00","830,89","0,11",437.0,363.097
15.11.2017,"830,00","830,00","830,00","830,00","-1,15",469.0,389.270
14.11.2017,"839,00","840,00","839,00","839,67","1,13",45.0,37.785
13.11.2017,"830,00","835,00","830,00","830,31","-0,46",540.0,448.370
10.11.2017,"834,00","835,00","834,00","834,12","-0,74",80.0,66.730
09.11.2017,"845,00","845,00","840,00","840,36","0,04",249.0,209.250
08.11.2017,"840,00","840,00","840,00","840,00","0,60",232.0,194.880
07.11.2017,"835,00","835,00","835,00","835,00","-0,12",160.0,133.600
06.11.2017,"835,00","849,00","835,00","836,00","0,00",325.0,271.700
03.11.2017,"836,00","836,00","836,00","836,00","-0,92",180.0,150.480
02.11.2017,"850,00","850,00","840,00","843,75","1,41",400.0,337.500
01.11.2017,"840,00","840,00","830,00","832,00","0,85",125.0,104.000
31.10.2017,"820,00","830,00","820,00","825,00","-0,25",300.0,247.500
30.10.2017,"830,00","830,00","821,00","827,09","-0,26",443.0,366.403
27.10.2017,"825,00","832,00","825,00","829,22","-0,42",450.0,373.150
26.10.2017,"830,00","840,00","830,00","832,72","-0,24",1.063,885.180
25.10.2017,"833,00","835,00","833,00","834,73","-0,04",445.0,371.455
24.10.2017,"835,00","836,00","835,00","835,05","0,44",1.423,1.188.275
19.10.2017,"830,00","832,00","830,00","831,36","-2,60",134.0,111.402
18.10.2017,"850,00","855,00","850,00","853,57","-0,23",140.0,119.500
17.10.2017,"855,00","856,00","855,00","855,55","-0,33",100.0,85.555
16.10.2017,"859,00","859,00","858,00","858,35","2,90",200.0,171.670
13.10.2017,"835,00","835,00","832,00","834,14","0,05",313.0,261.085
10.10.2017,"832,00","835,00","832,00","833,75","-2,23",60.0,50.025
09.10.2017,"853,00","854,00","850,00","852,79","2,75",116.0,98.924
06.10.2017,"830,00","830,00","830,00","830,00","0,00",975.0,809.250
05.10.2017,"830,00","830,00","830,00","830,00","0,45",45.0,37.350
04.10.2017,"825,00","828,00","825,00","826,32","0,13",1.129,932.914
03.10.2017,"825,00","826,00","825,00","825,23","-2,91",1.295,1.068.675
02.10.2017,"850,00","850,00","850,00","850,00","0,00",280.0,238.000
29.9.2017,"850,00","850,00","850,00","850,00","-1,16",910.0,773.500
28.9.2017,"860,00","860,00","860,00","860,00","-0,56",66.0,56.760
27.9.2017,"856,00","878,00","851,00","864,84","-0,50",990.0,856.190
25.9.2017,"865,00","870,00","865,00","869,20","-0,09",268.0,232.945
22.9.2017,"870,00","870,00","870,00","870,00","-0,99",175.0,152.250
20.9.2017,"890,00","890,00","870,00","878,70","-0,15",1.909,1.677.430
19.9.2017,"880,00","880,00","880,00","880,00","0,00",250.0,220.000
18.9.2017,"880,00","880,00","880,00","880,00","-1,06",50.0,44.000
15.9.2017,"890,00","890,00","888,00","889,39","0,30",734.0,652.813
14.9.2017,"880,00","890,00","880,00","886,73","-0,21",1.653,1.465.772
12.9.2017,"890,00","890,00","876,00","888,58","0,88",3.93,3.492.122
11.9.2017,"885,00","885,00","880,00","880,82","0,63",1.34,1.180.300
06.9.2017,"875,00","880,00","872,00","875,29","0,47",200.0,175.058
05.9.2017,"870,00","875,00","870,00","871,18","0,14",600.0,522.710
04.9.2017,"870,00","870,00","870,00","870,00","0,00",826.0,718.620
01.9.2017,"870,00","870,00","870,00","870,00","-0,91",100.0,87.000
31.8.2017,"878,00","878,00","878,00","878,00","0,92",50.0,43.900
30.8.2017,"870,00","870,00","869,00","869,98","-2,13",906.0,788.199
29.8.2017,"890,00","890,00","872,00","888,88","1,31",2.325,2.066.646
25.8.2017,"873,00","880,00","873,00","877,42","0,44",892.0,782.655
24.8.2017,"873,00","875,00","873,00","873,60","0,51",666.0,581.818
23.8.2017,"870,00","870,00","855,00","869,15","2,40",1.61,1.399.330
22.8.2017,"848,00","850,00","845,00","848,80","1,41",1.385,1.175.590
21.8.2017,"837,00","837,00","837,00","837,00","-0,30",30.0,25.110
18.8.2017,"837,00","840,00","836,00","839,48","-0,78",361.0,303.051
17.8.2017,"839,00","848,00","839,00","846,04","1,17",460.0,389.180
16.8.2017,"840,00","840,00","835,00","836,24","-0,77",1.011,845.435
15.8.2017,"840,00","850,00","837,00","842,72","-0,86",2.268,1.911.300
14.8.2017,"850,00","850,00","850,00","850,00","-0,61",1.017,864.450
09.8.2017,"860,00","860,00","855,00","855,24","0,07",616.0,526.830
08.8.2017,"855,00","855,00","854,00","854,66","1,32",1.504,1.285.416
07.8.2017,"844,00","844,00","830,00","843,49","2,82",1.731,1.460.080
04.8.2017,"820,00","821,00","820,00","820,33","0,65",317.0,260.044
03.8.2017,"815,00","815,00","815,00","815,00","0,04",405.0,330.075
01.8.2017,"815,00","815,00","814,00","814,66","2,11",400.0,325.865
31.7.2017,"803,00","803,00","778,00","797,85","2,29",400.0,319.140
28.7.2017,"780,00","780,00","780,00","780,00","-1,49",135.0,105.300
27.7.2017,"791,00","800,00","791,00","791,79","-2,65",379.0,300.089
25.7.2017,"805,00","830,00","805,00","813,31","-1,98",856.0,696.190
24.7.2017,"844,00","844,00","820,00","829,74","4,66",1.041,863.756
21.7.2017,"800,00","800,00","780,00","792,81","3,17",1.91,1.514.273
20.7.2017,"769,00","769,00","765,00","768,43","0,79",2.651,2.037.118
19.7.2017,"765,00","768,00","760,00","762,41","0,27",731.0,557.322
18.7.2017,"769,00","769,00","755,00","760,39","0,86",2.677,2.035.560
17.7.2017,"751,00","759,00","751,00","753,91","-0,67",550.0,414.650
14.7.2017,"759,00","759,00","759,00","759,00","2,07",25.0,18.975
13.7.2017,"750,00","751,00","740,00","743,63","0,52",399.0,296.710
12.7.2017,"740,00","740,00","739,00","739,81","-0,03",6.931,5.127.600
11.7.2017,"740,00","740,00","740,00","740,00","0,34",2.725,2.016.500
10.7.2017,"740,00","740,00","722,00","737,46","2,42",741.0,546.460
06.7.2017,"720,00","720,00","720,00","720,00","0,00",125.0,90.000
05.7.2017,"720,00","720,00","720,00","720,00","0,04",125.0,90.000
04.7.2017,"720,00","730,00","715,00","719,72","-1,41",1.321,950.750
03.7.2017,"730,00","730,00","730,00","730,00","-1,22",245.0,178.850
30.6.2017,"739,00","739,00","739,00","739,00","2,68",5.0,3.695
29.6.2017,"720,00","730,00","706,00","719,72","-0,04",3.027,2.178.600
28.6.2017,"720,00","720,00","720,00","720,00","-4,72",250.0,180.000
27.6.2017,"757,00","757,00","752,00","755,64","-0,53",2.103,1.589.102
23.6.2017,"760,00","768,00","757,00","759,67","0,49",324.0,246.132
22.6.2017,"756,00","756,00","756,00","756,00","-1,52",80.0,60.480
21.6.2017,"760,00","769,00","760,00","767,66","-0,19",759.0,582.656
20.6.2017,"769,00","770,00","769,00","769,11","-0,12",338.0,259.960
19.6.2017,"770,00","770,00","770,00","770,00","1,18",1.788,1.376.760
16.6.2017,"761,00","761,00","761,00","761,00","-1,17",20.0,15.220
15.6.2017,"770,00","770,00","770,00","770,00","0,01",940.0,723.800
14.6.2017,"770,00","770,00","769,00","769,89","0,03",1.787,1.375.800
12.6.2017,"770,00","770,00","761,00","769,63","-0,05",778.0,598.772
09.6.2017,"770,00","770,00","770,00","770,00","1,32",50.0,38.500
08.6.2017,"760,00","760,00","760,00","760,00","0,01",580.0,440.800
07.6.2017,"756,00","760,00","756,00","759,94","-0,85",676.0,513.720
06.6.2017,"760,00","770,00","760,00","766,48","-1,49",1.076,824.728
05.6.2017,"777,00","780,00","777,00","778,06","2,47",1.692,1.316.479
01.6.2017,"760,00","760,00","759,00","759,29","2,94",3.17,2.406.951
31.5.2017,"735,00","750,00","731,00","737,64","0,92",2.248,1.658.211
30.5.2017,"725,00","735,00","725,00","730,90","0,83",122.0,89.170
29.5.2017,"734,00","734,00","721,00","724,90","-0,85",649.0,470.463
26.5.2017,"720,00","735,00","720,00","731,10","-0,86",77.0,56.295
23.5.2017,"742,00","742,00","732,00","737,42","-1,60",378.0,278.746
22.5.2017,"749,00","750,00","747,00","749,38","3,30",1.641,1.229.727
19.5.2017,"740,00","740,00","710,00","725,47","2,43",1.341,972.853
18.5.2017,"710,00","710,00","705,00","708,23","1,50",1.833,1.298.185
17.5.2017,"700,00","700,00","690,00","697,76","2,61",1.515,1.057.100
16.5.2017,"680,00","680,00","680,00","680,00","-2,86",330.0,224.400
15.5.2017,"700,00","700,00","700,00","700,00","0,00",116.0,81.200
12.5.2017,"700,00","700,00","700,00","700,00","2,34",1.736,1.215.200
11.5.2017,"686,00","700,00","673,00","684,02","0,63",1.673,1.144.358
10.5.2017,"680,00","690,00","679,00","679,73","0,78",2.261,1.536.863
09.5.2017,"675,00","675,00","671,00","674,48","0,54",1.15,775.650
08.5.2017,"671,00","671,00","670,00","670,83","0,09",270.0,181.123
05.5.2017,"679,00","679,00","670,00","670,22","-0,57",1.493,1.000.637
04.5.2017,"679,00","679,00","669,00","674,05","0,60",729.0,491.386
02.5.2017,"670,00","670,00","670,00","670,00","0,01",382.0,255.940
28.4.2017,"669,00","670,00","669,00","669,96","-1,35",520.0,348.380
24.4.2017,"680,00","681,00","670,00","679,15","-0,12",822.0,558.260
19.4.2017,"680,00","680,00","680,00","680,00","0,01",4.701,3.196.680
18.4.2017,"670,00","680,00","670,00","679,95","1,49",4.434,3.014.900
13.4.2017,"670,00","670,00","670,00","670,00","-0,10",725.0,485.750
12.4.2017,"670,00","671,00","670,00","670,70","-0,68",492.0,329.986
11.4.2017,"671,00","679,00","671,00","675,31","-0,72",960.0,648.296
10.4.2017,"684,00","684,00","680,00","680,20","0,08",143.0,97.268
07.4.2017,"680,00","680,00","679,00","679,67","0,03",452.0,307.213
06.4.2017,"679,00","680,00","679,00","679,46","-0,08",476.0,323.424
05.4.2017,"680,00","680,00","680,00","680,00","1,49",1.3,884.000
04.4.2017,"670,00","670,00","670,00","670,00","-0,04",975.0,653.250
03.4.2017,"670,00","671,00","670,00","670,30","-1,43",3.362,2.253.540
31.3.2017,"680,00","680,00","680,00","680,00","0,18",570.0,387.600
29.3.2017,"680,00","680,00","672,00","678,78","-0,22",845.0,573.565
28.3.2017,"680,00","684,00","680,00","680,28","0,04",2.871,1.953.081
27.3.2017,"680,00","680,00","680,00","680,00","0,00",1.456,990.080
24.3.2017,"680,00","681,00","680,00","680,02","0,00",6.121,4.162.401
22.3.2017,"680,00","680,00","680,00","680,00","0,05",700.0,476.000
21.3.2017,"680,00","680,00","679,00","679,64","0,62",8.328,5.660.012
20.3.2017,"689,00","689,00","671,00","675,45","-1,39",658.0,444.444
17.3.2017,"685,00","685,00","685,00","685,00","-0,45",127.0,86.995
16.3.2017,"688,00","689,00","688,00","688,09","1,21",172.0,118.351
15.3.2017,"680,00","680,00","679,00","679,87","-0,33",763.0,518.740
14.3.2017,"684,00","685,00","680,00","682,09","0,24",412.0,281.020
13.3.2017,"680,00","685,00","680,00","680,45","0,87",110.0,74.850
10.3.2017,"674,00","680,00","674,00","674,55","-0,78",182.0,122.768
09.3.2017,"680,00","680,00","679,00","679,87","-1,33",2.981,2.026.701
08.3.2017,"689,00","689,00","689,00","689,00","1,19",5.0,3.445
07.3.2017,"680,00","690,00","680,00","680,93","-1,22",4.28,2.914.400
06.3.2017,"681,00","690,00","681,00","689,36","0,14",2.173,1.497.971
03.3.2017,"690,00","690,00","680,00","688,42","0,35",678.0,466.750
02.3.2017,"685,00","690,00","685,00","686,03","-0,29",623.0,427.395
01.3.2017,"690,00","690,00","680,00","688,05","2,63",1.485,1.021.756
28.2.2017,"671,00","671,00","670,00","670,44","0,07",3.765,2.524.190
27.2.2017,"670,00","670,00","670,00","670,00","1,47",300.0,201.000
24.2.2017,"680,00","680,00","651,00","660,30","1,27",380.0,250.915
22.2.2017,"650,00","658,00","650,00","652,04","-2,68",963.0,627.918
21.2.2017,"670,00","670,00","670,00","670,00","-0,65",100.0,67.000
17.2.2017,"675,00","675,00","673,00","674,40","-2,77",235.0,158.485
16.2.2017,"685,00","697,00","685,00","693,58","0,57",800.0,554.864
15.2.2017,"695,00","695,00","680,00","689,65","-0,81",310.0,213.790
14.2.2017,"696,00","696,00","695,00","695,31","0,04",360.0,250.310
13.2.2017,"695,00","695,00","695,00","695,00","1,79",78.0,54.210
10.2.2017,"683,00","683,00","682,00","682,76","-1,75",1.51,1.030.970
09.2.2017,"700,00","700,00","672,00","694,89","9,16",1.505,1.045.805
08.2.2017,"639,00","639,00","626,00","636,59","2,52",1.077,685.603
07.2.2017,"611,00","634,00","611,00","620,95","-1,28",1.597,991.658
06.2.2017,"629,00","629,00","629,00","629,00","1,21",230.0,144.670
03.2.2017,"620,00","628,00","618,00","621,51","1,78",3.042,1.890.640
02.2.2017,"610,00","613,00","610,00","610,66","0,11",703.0,429.293
31.1.2017,"610,00","610,00","610,00","610,00","-0,05",260.0,158.600
30.1.2017,"610,00","611,00","610,00","610,33","-0,76",300.0,183.100
27.1.2017,"611,00","619,00","611,00","615,00","0,80",1.5,922.503
26.1.2017,"614,00","614,00","610,00","610,13","0,02",358.0,218.428
25.1.2017,"610,00","610,00","610,00","610,00","0,00",135.0,82.350
24.1.2017,"610,00","610,00","610,00","610,00","0,00",349.0,212.890
23.1.2017,"610,00","610,00","610,00","610,00","0,04",150.0,91.500
20.1.2017,"610,00","610,00","605,00","609,76","0,08",472.0,287.805
18.1.2017,"610,00","610,00","605,00","609,26","-0,05",470.0,286.350
17.1.2017,"610,00","610,00","607,00","609,56","0,01",1.555,947.869
