Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
06.6.2017,"3.600,00","3.600,00","3.600,00","3.600,00","-2,17",20.0,72.000
05.6.2017,"3.680,00","3.680,00","3.680,00","3.680,00","1,94",5.0,18.400
01.6.2017,"3.610,00","3.610,00","3.610,00","3.610,00","0,00",465.0,1.678.650
31.5.2017,"3.610,00","3.610,00","3.610,00","3.610,00","0,03",870.0,3.140.700
30.5.2017,"3.610,00","3.610,00","3.555,00","3.608,92","1,67",8.859,31.971.420
29.5.2017,"3.550,00","3.550,00","3.549,00","3.549,81","-4,06",261.0,926.500
19.5.2017,"3.700,00","3.700,00","3.700,00","3.700,00","8,82",5.0,18.500
15.5.2017,"3.400,00","3.400,00","3.400,00","3.400,00","0,00",5.0,17.000
11.5.2017,"3.400,00","3.400,00","3.400,00","3.400,00","-2,86",50.0,170.000
05.5.2017,"3.500,00","3.500,00","3.500,00","3.500,00","-2,33",20.0,70.000
04.5.2017,"3.500,00","3.600,00","3.500,00","3.583,33","-1,83",120.0,430.000
03.5.2017,"3.650,00","3.650,00","3.650,00","3.650,00","0,00",100.0,365.000
02.5.2017,"3.650,00","3.650,00","3.650,00","3.650,00","1,39",198.0,722.700
27.4.2017,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",40.0,144.000
24.4.2017,"3.600,00","3.600,00","3.600,00","3.600,00","-1,37",10.0,36.000
21.4.2017,"3.650,00","3.650,00","3.650,00","3.650,00","1,39",10.0,36.500
20.4.2017,"3.600,00","3.600,00","3.600,00","3.600,00","-1,37",110.0,396.000
12.4.2017,"3.650,00","3.650,00","3.650,00","3.650,00","2,82",25.0,91.250
07.4.2017,"3.550,00","3.550,00","3.550,00","3.550,00","1,43",746.0,2.648.300
05.4.2017,"3.500,00","3.500,00","3.500,00","3.500,00","-1,41",5.0,17.500
04.4.2017,"3.550,00","3.550,00","3.550,00","3.550,00","0,85",50.0,177.500
31.3.2017,"3.520,00","3.520,00","3.520,00","3.520,00","0,05",47.0,165.440
28.3.2017,"3.600,00","3.600,00","3.400,00","3.518,35","0,75",109.0,383.500
23.3.2017,"3.492,00","3.492,00","3.492,00","3.492,00","-3,00",100.0,349.200
21.3.2017,"3.600,00","3.600,00","3.600,00","3.600,00","-0,02",100.0,360.000
20.3.2017,"3.600,00","3.601,00","3.600,00","3.600,64","0,58",55.0,198.035
13.3.2017,"3.580,00","3.580,00","3.580,00","3.580,00","-0,56",19.0,68.020
10.3.2017,"3.600,00","3.600,00","3.600,00","3.600,00","-2,33",7.0,25.200
09.3.2017,"3.686,00","3.686,00","3.686,00","3.686,00","-2,97",20.0,73.720
02.3.2017,"3.799,00","3.799,00","3.799,00","3.799,00","-1,32",1.0,3.799
09.2.2017,"3.850,00","3.850,00","3.850,00","3.850,00","6,89",30.0,115.500
03.2.2017,"3.602,00","3.602,00","3.602,00","3.602,00","0,03",10.0,36.020
02.2.2017,"3.601,00","3.601,00","3.601,00","3.601,00","-5,24",30.0,108.030
31.1.2017,"3.800,00","3.800,00","3.800,00","3.800,00","-1,27",12.0,45.600
30.1.2017,"3.849,00","3.849,00","3.849,00","3.849,00","2,64",6.0,23.094
27.1.2017,"3.750,00","3.750,00","3.750,00","3.750,00","-3,85",10.0,37.500
10.1.2017,"3.900,00","3.900,00","3.900,00","3.900,00","2,70",10.0,39.000
09.1.2017,"3.800,00","3.800,00","3.750,00","3.797,44","2,61",547.0,2.077.200
04.1.2017,"3.700,00","3.701,00","3.700,00","3.700,77","0,05",130.0,481.100
27.12.2016,"3.700,00","3.700,00","3.690,00","3.698,75","-0,01",80.0,295.900
26.12.2016,"3.699,00","3.699,00","3.699,00","3.699,00","0,60",45.0,166.455
16.12.2016,"3.677,00","3.677,00","3.677,00","3.677,00","-2,98",57.0,209.589
14.12.2016,"3.790,00","3.790,00","3.789,00","3.789,80","-0,01",50.0,189.490
29.11.2016,"3.790,00","3.790,00","3.790,00","3.790,00","-1,56",20.0,75.800
24.11.2016,"3.850,00","3.850,00","3.850,00","3.850,00","-1,62",75.0,288.750
22.11.2016,"3.913,00","3.914,00","3.913,00","3.913,59","2,99",300.0,1.174.076
18.11.2016,"3.800,00","3.800,00","3.800,00","3.800,00","2,70",400.0,1.520.000
17.11.2016,"3.700,00","3.700,00","3.700,00","3.700,00","2,78",16.0,59.200
16.11.2016,"3.600,00","3.600,00","3.600,00","3.600,00","3,48",150.0,540.000
09.11.2016,"3.400,00","3.500,00","3.400,00","3.478,88","1,43",825.0,2.870.075
07.11.2016,"3.430,00","3.430,00","3.430,00","3.430,00","0,88",20.0,68.600
04.11.2016,"3.400,00","3.400,00","3.400,00","3.400,00","3,03",109.0,370.600
02.11.2016,"3.300,00","3.300,00","3.300,00","3.300,00","-2,65",20.0,66.000
27.10.2016,"3.390,00","3.390,00","3.390,00","3.390,00","-0,16",33.0,111.870
26.10.2016,"3.398,00","3.398,00","3.390,00","3.395,33","0,16",30.0,101.860
25.10.2016,"3.390,00","3.390,00","3.390,00","3.390,00","0,10",33.0,111.870
21.10.2016,"3.390,00","3.390,00","3.385,00","3.386,71","-0,58",79.0,267.550
17.10.2016,"3.401,00","3.410,00","3.401,00","3.406,40","0,16",50.0,170.320
12.10.2016,"3.401,00","3.401,00","3.401,00","3.401,00","-0,03",30.0,102.030
10.10.2016,"3.402,00","3.402,00","3.402,00","3.402,00","-2,55",150.0,510.300
30.9.2016,"3.491,00","3.491,00","3.491,00","3.491,00","0,67",78.0,272.298
29.9.2016,"3.401,00","3.491,00","3.401,00","3.467,92","0,23",39.0,135.249
27.9.2016,"3.460,00","3.460,00","3.460,00","3.460,00","1,25",10.0,34.600
23.9.2016,"3.450,00","3.460,00","3.401,00","3.417,37","-0,67",57.0,194.790
19.9.2016,"3.480,00","3.480,00","3.401,00","3.440,50","-0,28",40.0,137.620
16.9.2016,"3.450,00","3.450,00","3.450,00","3.450,00","-1,20",250.0,862.500
06.9.2016,"3.492,00","3.492,00","3.492,00","3.492,00","0,00",15.0,52.380
01.9.2016,"3.492,00","3.492,00","3.492,00","3.492,00","1,13",82.0,286.344
31.8.2016,"3.453,00","3.453,00","3.453,00","3.453,00","-1,12",90.0,310.770
29.8.2016,"3.492,00","3.492,00","3.492,00","3.492,00","1,55",50.0,174.600
22.8.2016,"3.410,00","3.450,00","3.410,00","3.438,57","-1,53",70.0,240.700
19.8.2016,"3.492,00","3.492,00","3.492,00","3.492,00","2,65",15.0,52.380
18.8.2016,"3.402,00","3.402,00","3.402,00","3.402,00","-2,58",10.0,34.020
16.8.2016,"3.492,00","3.492,00","3.492,00","3.492,00","0,00",267.0,932.364
11.8.2016,"3.492,00","3.492,00","3.492,00","3.492,00","2,99",20.0,69.840
10.8.2016,"3.450,00","3.450,00","3.350,00","3.390,60","1,03",25.0,84.765
05.8.2016,"3.355,00","3.356,00","3.355,00","3.355,98","0,03",100.0,335.598
29.7.2016,"3.355,00","3.355,00","3.355,00","3.355,00","0,15",45.0,150.975
27.7.2016,"3.350,00","3.350,00","3.350,00","3.350,00","0,00",5.0,16.750
25.7.2016,"3.350,00","3.350,00","3.350,00","3.350,00","0,00",40.0,134.000
21.7.2016,"3.350,00","3.350,00","3.350,00","3.350,00","0,00",26.0,87.100
20.7.2016,"3.350,00","3.350,00","3.350,00","3.350,00","-2,90",70.0,234.500
06.7.2016,"3.450,00","3.450,00","3.450,00","3.450,00","1,50",19.0,65.550
04.7.2016,"3.399,00","3.399,00","3.399,00","3.399,00","1,16",10.0,33.990
24.6.2016,"3.360,00","3.360,00","3.360,00","3.360,00","-1,04",27.0,90.720
22.6.2016,"3.400,00","3.400,00","3.350,00","3.395,45","1,36",55.0,186.750
20.6.2016,"3.350,00","3.350,00","3.350,00","3.350,00","0,00",10.0,33.500
13.6.2016,"3.350,00","3.350,00","3.350,00","3.350,00","-0,03",15.0,50.250
10.6.2016,"3.351,00","3.351,00","3.351,00","3.351,00","-2,87",15.0,50.265
01.6.2016,"3.450,00","3.450,00","3.450,00","3.450,00","1,89",10.0,34.500
31.5.2016,"3.386,00","3.386,00","3.386,00","3.386,00","-8,49",95.0,321.670
26.4.2016,"3.700,00","3.700,00","3.700,00","3.700,00","0,72",117.0,432.900
25.4.2016,"3.608,00","3.690,00","3.608,00","3.673,60","-0,71",25.0,91.840
22.4.2016,"3.700,00","3.700,00","3.700,00","3.700,00","-0,03",31.0,114.700
21.4.2016,"3.701,00","3.701,00","3.701,00","3.701,00","0,57",10.0,37.010
20.4.2016,"3.680,00","3.680,00","3.680,00","3.680,00","-0,92",5.0,18.400
19.4.2016,"3.750,00","3.750,00","3.700,00","3.714,10","0,76",117.0,434.550
14.4.2016,"3.686,00","3.686,00","3.686,00","3.686,00","-3,00",5.0,18.430
13.4.2016,"3.800,00","3.800,00","3.800,00","3.800,00","2,70",15.0,57.000
12.4.2016,"3.700,00","3.700,00","3.700,00","3.700,00","0,02",20.0,74.000
11.4.2016,"3.700,00","3.700,00","3.699,00","3.699,28","2,43",53.0,196.062
06.4.2016,"3.608,00","3.614,00","3.608,00","3.611,53","-2,13",85.0,306.980
28.3.2016,"3.690,00","3.690,00","3.690,00","3.690,00","1,33",20.0,73.800
24.3.2016,"3.601,00","3.700,00","3.601,00","3.641,45","-1,56",11.0,40.056
23.3.2016,"3.699,00","3.699,00","3.699,00","3.699,00","1,34",10.0,36.990
22.3.2016,"3.650,00","3.650,00","3.650,00","3.650,00","0,58",5.0,18.250
14.3.2016,"3.601,00","3.699,00","3.601,00","3.629,00","-1,39",14.0,50.806
10.3.2016,"3.680,00","3.680,00","3.680,00","3.680,00","-0,51",40.0,147.200
09.3.2016,"3.699,00","3.699,00","3.699,00","3.699,00","-0,03",30.0,110.970
04.3.2016,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",62.0,229.400
03.3.2016,"3.700,00","3.700,00","3.700,00","3.700,00","0,01",20.0,74.000
02.3.2016,"3.700,00","3.700,00","3.699,00","3.699,80","-0,01",100.0,369.980
01.3.2016,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",134.0,495.800
29.2.2016,"3.700,00","3.700,00","3.700,00","3.700,00","1,37",24.0,88.800
26.2.2016,"3.650,00","3.650,00","3.650,00","3.650,00","1,39",208.0,759.200
25.2.2016,"3.600,00","3.600,00","3.600,00","3.600,00","-2,70",200.0,720.000
16.2.2016,"3.700,00","3.700,00","3.700,00","3.700,00","-0,03",30.0,111.000
15.2.2016,"3.701,00","3.701,00","3.701,00","3.701,00","-2,61",17.0,62.917
12.2.2016,"3.800,00","3.800,00","3.800,00","3.800,00","1,74",25.0,95.000
10.2.2016,"3.735,00","3.735,00","3.735,00","3.735,00","-2,99",21.0,78.435
04.2.2016,"3.850,00","3.850,00","3.850,00","3.850,00","2,65",19.0,73.150
03.2.2016,"3.750,00","3.751,00","3.750,00","3.750,58","-2,50",208.0,780.120
29.1.2016,"3.850,00","3.850,00","3.800,00","3.846,79","2,58",109.0,419.300
28.1.2016,"3.750,00","3.750,00","3.750,00","3.750,00","-2,60",2.0,7.500
27.1.2016,"3.850,00","3.850,00","3.850,00","3.850,00","2,67",10.0,38.500
20.1.2016,"3.750,00","3.750,00","3.750,00","3.750,00","-0,03",10.0,37.500
18.1.2016,"3.751,00","3.751,00","3.751,00","3.751,00","0,00",17.0,63.767
15.1.2016,"3.751,00","3.751,00","3.751,00","3.751,00","-2,57",200.0,750.200
12.1.2016,"3.850,00","3.850,00","3.850,00","3.850,00","0,00",20.0,77.000
11.1.2016,"3.850,00","3.850,00","3.850,00","3.850,00","0,00",95.0,365.750
30.12.2015,"3.850,00","3.850,00","3.850,00","3.850,00","0,00",10.0,38.500
29.12.2015,"3.850,00","3.850,00","3.850,00","3.850,00","2,67",31.0,119.350
24.12.2015,"3.750,00","3.750,00","3.750,00","3.750,00","0,00",5.0,18.750
22.12.2015,"3.750,00","3.750,00","3.750,00","3.750,00","0,12",10.0,37.500
21.12.2015,"3.700,00","3.750,00","3.700,00","3.745,45","-0,12",55.0,206.000
18.12.2015,"3.750,00","3.750,00","3.750,00","3.750,00","0,00",4.275,16.031.250
17.12.2015,"3.750,00","3.750,00","3.750,00","3.750,00","0,67",2.0,7.500
16.12.2015,"3.725,00","3.725,00","3.725,00","3.725,00","0,00",70.0,260.750
15.12.2015,"3.725,00","3.725,00","3.725,00","3.725,00","0,68",80.0,298.000
14.12.2015,"3.700,00","3.700,00","3.700,00","3.700,00","1,83",10.0,37.000
11.12.2015,"3.700,00","3.700,00","3.600,00","3.633,33","-1,80",15.0,54.500
10.12.2015,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",252.0,932.400
07.12.2015,"3.700,00","3.700,00","3.700,00","3.700,00","-1,28",2.0,7.400
24.11.2015,"3.748,00","3.748,00","3.748,00","3.748,00","1,33",2.0,7.496
20.11.2015,"3.700,00","3.700,00","3.690,00","3.698,89","2,75",180.0,665.800
18.11.2015,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",5.0,18.000
16.11.2015,"3.600,00","3.600,00","3.600,00","3.600,00","-2,70",10.0,36.000
10.11.2015,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",50.0,185.000
06.11.2015,"3.700,00","3.700,00","3.700,00","3.700,00","-0,94",20.0,74.000
04.11.2015,"3.701,00","3.748,00","3.701,00","3.734,94","0,92",72.0,268.916
03.11.2015,"3.701,00","3.701,00","3.701,00","3.701,00","0,00",10.0,37.010
30.10.2015,"3.701,00","3.701,00","3.701,00","3.701,00","-1,31",10.0,37.010
29.10.2015,"3.750,00","3.750,00","3.750,00","3.750,00","0,00",50.0,187.500
26.10.2015,"3.750,00","3.750,00","3.750,00","3.750,00","0,00",10.0,37.500
21.10.2015,"3.750,00","3.750,00","3.750,00","3.750,00","0,01",40.0,150.000
20.10.2015,"3.706,00","3.770,00","3.706,00","3.749,45","-0,01",55.0,206.220
19.10.2015,"3.750,00","3.750,00","3.750,00","3.750,00","0,00",35.0,131.250
16.10.2015,"3.750,00","3.750,00","3.750,00","3.750,00","-0,53",10.0,37.500
15.10.2015,"3.770,00","3.770,00","3.770,00","3.770,00","-0,74",55.0,207.350
14.10.2015,"3.798,00","3.798,00","3.798,00","3.798,00","0,85",45.0,170.910
13.10.2015,"3.750,00","3.798,00","3.750,00","3.766,00","1,78",30.0,112.980
07.10.2015,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",200.0,740.000
06.10.2015,"3.700,00","3.700,00","3.700,00","3.700,00","-2,49",10.0,37.000
02.10.2015,"3.751,00","3.800,00","3.751,00","3.794,37","1,18",87.0,330.110
30.9.2015,"3.750,00","3.750,00","3.750,00","3.750,00","1,35",82.0,307.500
28.9.2015,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",150.0,555.000
24.9.2015,"3.700,00","3.700,00","3.700,00","3.700,00","0,54",20.0,74.000
23.9.2015,"3.680,00","3.680,00","3.680,00","3.680,00","0,00",50.0,184.000
21.9.2015,"3.680,00","3.680,00","3.679,00","3.679,96","1,88",230.0,846.390
17.9.2015,"3.612,00","3.612,00","3.612,00","3.612,00","0,03",100.0,361.200
16.9.2015,"3.611,00","3.611,00","3.611,00","3.611,00","0,31",10.0,36.110
10.9.2015,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",95.0,342.000
03.9.2015,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",65.0,234.000
01.9.2015,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",20.0,72.000
31.8.2015,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",350.0,1.260.000
27.8.2015,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",300.0,1.080.000
25.8.2015,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",350.0,1.260.000
19.8.2015,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",10.0,36.000
14.8.2015,"3.600,00","3.600,00","3.600,00","3.600,00","2,86",10.0,36.000
10.8.2015,"3.500,00","3.500,00","3.500,00","3.500,00","1,45",10.0,35.000
05.8.2015,"3.450,00","3.450,00","3.450,00","3.450,00","0,00",28.0,96.600
29.7.2015,"3.450,00","3.450,00","3.450,00","3.450,00","1,97",151.0,520.950
28.7.2015,"3.400,00","3.400,00","3.350,00","3.383,33","0,99",30.0,101.500
23.7.2015,"3.350,00","3.350,00","3.350,00","3.350,00","1,52",73.0,244.550
22.7.2015,"3.300,00","3.300,00","3.300,00","3.300,00","-1,49",33.0,108.900
16.7.2015,"3.350,00","3.350,00","3.350,00","3.350,00","0,00",10.0,33.500
14.7.2015,"3.350,00","3.350,00","3.350,00","3.350,00","0,46",25.0,83.750
13.7.2015,"3.350,00","3.350,00","3.300,00","3.334,62","-1,33",65.0,216.750
03.7.2015,"3.380,00","3.380,00","3.379,00","3.379,50","2,41",10.0,33.795
02.7.2015,"3.300,00","3.300,00","3.300,00","3.300,00","0,00",10.0,33.000
01.7.2015,"3.300,00","3.300,00","3.300,00","3.300,00","-0,96",100.0,330.000
30.6.2015,"3.300,00","3.380,00","3.300,00","3.332,00","-1,11",25.0,83.300
29.6.2015,"3.381,00","3.381,00","3.150,00","3.369,45","-0,90",100.0,336.945
24.6.2015,"3.400,00","3.400,00","3.400,00","3.400,00","3,03",1.0,3.400
23.6.2015,"3.300,00","3.300,00","3.300,00","3.300,00","0,00",10.0,33.000
22.6.2015,"3.300,00","3.300,00","3.300,00","3.300,00","-4,06",100.0,330.000
16.6.2015,"3.499,00","3.499,00","3.400,00","3.439,60","1,16",10.0,34.396
12.6.2015,"3.400,00","3.400,00","3.400,00","3.400,00","-2,86",10.0,34.000
10.6.2015,"3.500,00","3.500,00","3.500,00","3.500,00","0,00",7.0,24.500
21.5.2015,"3.500,00","3.500,00","3.500,00","3.500,00","0,00",59.0,206.500
20.5.2015,"3.500,00","3.500,00","3.500,00","3.500,00","0,00",100.0,350.000
19.5.2015,"3.500,00","3.500,00","3.500,00","3.500,00","0,00",30.0,105.000
18.5.2015,"3.500,00","3.500,00","3.500,00","3.500,00","0,12",180.0,630.000
15.5.2015,"3.500,00","3.500,00","3.450,00","3.495,80","2,82",125.0,436.975
13.5.2015,"3.400,00","3.400,00","3.400,00","3.400,00","-2,84",10.0,34.000
08.5.2015,"3.500,00","3.500,00","3.495,00","3.499,50","-0,01",190.0,664.905
28.4.2015,"3.500,00","3.500,00","3.500,00","3.500,00","0,00",75.0,262.500
24.4.2015,"3.500,00","3.500,00","3.500,00","3.500,00","-1,51",10.0,35.000
21.4.2015,"3.600,00","3.600,00","3.551,00","3.553,64","0,10",278.0,987.913
15.4.2015,"3.550,00","3.550,00","3.550,00","3.550,00","-6,58",5.0,17.750
08.4.2015,"3.800,00","3.800,00","3.800,00","3.800,00","-0,33",15.0,57.000
07.4.2015,"3.800,00","3.850,00","3.800,00","3.812,50","-2,17",60.0,228.750
01.4.2015,"3.897,00","3.897,00","3.897,00","3.897,00","-0,05",20.0,77.940
30.3.2015,"3.899,00","3.899,00","3.899,00","3.899,00","5,38",2.0,7.798
19.3.2015,"3.700,00","3.700,00","3.700,00","3.700,00","-5,13",5.0,18.500
13.3.2015,"3.900,00","3.900,00","3.900,00","3.900,00","0,97",360.0,1.404.000
10.3.2015,"3.900,00","3.900,00","3.800,00","3.862,40","4,39",229.0,884.490
09.3.2015,"3.700,00","3.700,00","3.700,00","3.700,00","-4,20",10.0,37.000
04.3.2015,"3.900,00","3.900,00","3.650,00","3.862,35","4,16",200.0,772.470
03.3.2015,"3.708,00","3.708,00","3.708,00","3.708,00","3,00",30.0,111.240
17.2.2015,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",30.0,108.000
13.2.2015,"3.600,00","3.600,00","3.600,00","3.600,00","-0,47",190.0,684.000
12.2.2015,"3.640,00","3.640,00","3.600,00","3.617,14","-1,87",70.0,253.200
06.2.2015,"3.686,00","3.686,00","3.686,00","3.686,00","-3,00",20.0,73.720
27.1.2015,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",465.0,1.767.000
26.1.2015,"3.800,00","3.800,00","3.800,00","3.800,00","-2,56",15.0,57.000
30.12.2014,"3.900,00","3.900,00","3.900,00","3.900,00","0,00",200.0,780.000
29.12.2014,"3.900,00","3.900,00","3.900,00","3.900,00","0,00",200.0,780.000
26.12.2014,"3.900,00","3.900,00","3.900,00","3.900,00","2,63",100.0,390.000
24.12.2014,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",26.0,98.800
22.12.2014,"3.800,00","3.800,00","3.800,00","3.800,00","-0,02",25.0,95.000
19.12.2014,"3.800,00","3.801,00","3.800,00","3.800,75","2,70",20.0,76.015
16.12.2014,"3.701,00","3.701,00","3.701,00","3.701,00","0,03",10.0,37.010
11.12.2014,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",70.0,259.000
10.12.2014,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",10.0,37.000
09.12.2014,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",25.0,92.500
27.11.2014,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",40.0,148.000
25.11.2014,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",5.0,18.500
24.11.2014,"3.700,00","3.700,00","3.700,00","3.700,00","-0,27",26.0,96.200
21.11.2014,"3.710,00","3.710,00","3.710,00","3.710,00","-2,37",50.0,185.500
14.11.2014,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",139.0,528.200
13.11.2014,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",156.0,592.800
12.11.2014,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",20.0,76.000
11.11.2014,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",50.0,190.000
07.11.2024,"8.000,00","8.000,00","8.000,00","8.000,00","3,16",5,40.000
