Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
09.10.2017,"29.000,00","29.000,00","29.000,00","29.000,00","-0,15",2.0,58.000
06.10.2017,"29.100,00","29.100,00","28.700,00","29.044,86","1,91",22.0,638.987
05.10.2017,"28.500,00","28.500,00","28.500,00","28.500,00","-2,06",31.0,883.500
04.10.2017,"29.100,00","29.100,00","29.100,00","29.100,00","-3,00",11.0,320.100
03.10.2017,"30.000,00","30.000,00","30.000,00","30.000,00","2,04",3.0,90.000
29.9.2017,"29.400,00","29.400,00","29.400,00","29.400,00","-2,97",4.0,117.600
27.9.2017,"30.300,00","30.300,00","30.300,00","30.300,00","-0,39",10.0,303.000
26.9.2017,"30.300,00","30.900,00","30.299,00","30.418,20","-1,87",30.0,912.546
25.9.2017,"31.000,00","31.000,00","30.999,00","30.999,42","2,64",24.0,743.986
22.9.2017,"30.201,00","30.201,00","30.201,00","30.201,00","-2,58",4.0,120.804
20.9.2017,"31.000,00","31.000,00","30.999,00","30.999,85","0,00",68.0,2.107.990
19.9.2017,"31.000,00","31.000,00","31.000,00","31.000,00","0,02",21.0,651.000
18.9.2017,"31.000,00","31.000,00","30.979,00","30.994,68","-0,02",31.0,960.835
15.9.2017,"31.000,00","31.000,00","30.999,00","30.999,86","0,24",22.0,681.997
14.9.2017,"30.800,00","31.000,00","30.800,00","30.926,32","-0,24",19.0,587.600
13.9.2017,"31.000,00","31.000,00","30.999,00","30.999,91","0,07",57.0,1.766.995
12.9.2017,"31.000,00","31.000,00","30.900,00","30.977,83","-0,06",23.0,712.490
11.9.2017,"30.950,00","31.000,00","30.950,00","30.996,15","-0,01",91.0,2.820.650
07.9.2017,"31.000,00","31.000,00","31.000,00","31.000,00","-0,01",51.0,1.581.000
06.9.2017,"31.140,00","31.140,00","31.000,00","31.003,36","0,01",125.0,3.875.420
05.9.2017,"31.000,00","31.000,00","31.000,00","31.000,00","0,00",18.0,558.000
04.9.2017,"31.000,00","31.000,00","31.000,00","31.000,00","0,06",23.0,713.000
01.9.2017,"30.800,00","31.000,00","30.800,00","30.981,82","-0,06",22.0,681.600
31.8.2017,"30.999,00","31.000,00","30.999,00","30.999,25","0,65",4.0,123.997
30.8.2017,"30.800,00","30.800,00","30.800,00","30.800,00","-0,14",1.0,30.800
29.8.2017,"31.000,00","31.000,00","30.612,00","30.842,32","0,18",31.0,956.112
25.8.2017,"30.700,00","30.800,00","30.700,00","30.786,96","-0,04",23.0,708.100
23.8.2017,"30.800,00","30.800,00","30.800,00","30.800,00","0,00",11.0,338.800
22.8.2017,"30.800,00","30.800,00","30.800,00","30.800,00","-0,65",33.0,1.016.400
17.8.2017,"31.000,00","31.004,00","31.000,00","31.000,50","-0,01",32.0,992.016
16.8.2017,"31.004,00","31.004,00","31.004,00","31.004,00","0,01",3.0,93.012
15.8.2017,"31.000,00","31.000,00","31.000,00","31.000,00","-0,03",11.0,341.000
14.8.2017,"31.200,00","31.200,00","31.000,00","31.009,52","-0,61",21.0,651.200
11.8.2017,"31.200,00","31.200,00","31.200,00","31.200,00","0,23",15.0,468.000
10.8.2017,"31.200,00","31.200,00","31.000,00","31.129,03","0,84",31.0,965.000
09.8.2017,"30.870,00","30.870,00","30.870,00","30.870,00","0,01",6.0,185.220
07.8.2017,"31.201,00","31.201,00","30.500,00","30.868,06","2,89",31.0,956.910
04.8.2017,"30.000,00","30.000,00","30.000,00","30.000,00","0,15",5.0,150.000
01.8.2017,"30.000,00","30.000,00","29.900,00","29.955,56","0,20",18.0,539.200
31.7.2017,"30.000,00","30.000,00","29.201,00","29.897,13","-0,34",78.0,2.331.976
28.7.2017,"30.000,00","30.000,00","30.000,00","30.000,00","-0,66",2.0,60.000
26.7.2017,"30.200,00","30.200,00","30.200,00","30.200,00","-2,99",6.0,181.200
25.7.2017,"31.000,00","31.930,00","30.999,00","31.132,39","0,43",41.0,1.276.428
24.7.2017,"31.000,00","31.001,00","31.000,00","31.000,14","3,71",35.0,1.085.005
21.7.2017,"30.340,00","30.340,00","29.001,00","29.891,18","1,48",40.0,1.195.647
20.7.2017,"29.500,00","29.500,00","29.300,00","29.456,52","1,58",23.0,677.500
19.7.2017,"29.000,00","29.000,00","28.990,00","28.998,85","1,75",40.0,1.159.954
18.7.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",3.0,85.500
17.7.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,79",1.0,28.500
14.7.2017,"28.500,00","28.500,00","28.010,00","28.277,27","-0,14",22.0,622.100
13.7.2017,"28.500,00","28.500,00","28.000,00","28.318,18","1,61",11.0,311.500
12.7.2017,"28.100,00","28.100,00","27.500,00","27.870,84","2,62",167.0,4.654.430
11.7.2017,"27.160,00","27.160,00","27.160,00","27.160,00","-3,00",3.0,81.480
07.7.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",77.0,2.156.000
06.7.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",76.0,2.128.000
05.7.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,72",31.0,868.000
03.7.2017,"28.000,00","28.000,00","27.502,00","27.800,80","-0,71",5.0,139.004
30.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-1,75",14.0,392.000
28.6.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,16",2.0,57.000
27.6.2017,"28.500,00","28.500,00","28.000,00","28.454,55","1,62",11.0,313.000
23.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",11.0,308.000
22.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",25.0,700.000
21.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",71.0,1.988.000
20.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",19.0,532.000
16.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-0,15",32.0,896.000
15.6.2017,"28.500,00","28.500,00","28.001,00","28.041,64","0,14",25.0,701.041
14.6.2017,"28.000,00","28.003,00","28.000,00","28.001,82","-0,04",28.0,784.051
13.6.2017,"28.000,00","28.030,00","28.000,00","28.013,53","0,05",19.0,532.257
12.6.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",4.0,112.000
08.6.2017,"28.000,00","28.000,00","27.999,00","27.999,33","1,73",15.0,419.990
07.6.2017,"27.600,00","27.600,00","27.500,00","27.522,22","0,08",18.0,495.400
06.6.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",28.0,770.000
05.6.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",7.0,192.500
01.6.2017,"27.500,00","27.500,00","27.498,00","27.499,72","0,00",61.0,1.677.483
31.5.2017,"27.500,00","27.500,00","27.499,00","27.499,55","0,00",11.0,302.495
30.5.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",10.0,275.000
26.5.2017,"27.000,00","27.001,00","27.000,00","27.000,36","0,00",14.0,378.005
25.5.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",6.0,162.000
23.5.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,64",6.0,162.000
19.5.2017,"27.450,00","27.450,00","27.450,00","27.450,00","3,58",5.0,137.250
16.5.2017,"26.501,00","26.501,00","26.500,00","26.500,50","-0,10",4.0,106.002
15.5.2017,"26.514,00","26.550,00","26.512,00","26.528,17","-0,08",12.0,318.338
12.5.2017,"26.550,00","26.550,00","26.550,00","26.550,00","-1,67",7.0,185.850
11.5.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",5.0,135.000
08.5.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,81",11.0,302.500
28.4.2017,"27.000,00","27.100,00","27.000,00","27.011,39","-2,66",18.0,486.205
26.4.2017,"27.750,00","27.750,00","27.111,00","27.749,25","2,77",1.702,47.229.220
25.4.2017,"27.000,00","27.002,00","27.000,00","27.001,20","-3,57",15.0,405.018
21.4.2017,"27.999,00","28.000,00","27.999,00","27.999,99","0,01",848.0,23.743.995
20.4.2017,"28.000,00","28.000,00","27.750,00","27.998,18","1,81",1.018,28.502.150
19.4.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",6.0,165.000
18.4.2017,"27.001,00","27.001,00","27.001,00","27.001,00","-0,12",3.0,81.003
13.4.2017,"27.000,00","27.800,00","27.000,00","27.033,58","1,37",48.0,1.297.612
12.4.2017,"26.501,00","27.000,00","26.501,00","26.667,33","-0,87",3.0,80.002
10.4.2017,"26.501,00","27.001,00","26.501,00","26.900,56","-0,38",25.0,672.514
07.4.2017,"27.002,00","27.002,00","27.002,00","27.002,00","-0,10",10.0,270.020
06.4.2017,"27.001,00","27.499,00","27.001,00","27.030,29","0,10",17.0,459.515
04.4.2017,"27.002,00","27.002,00","27.002,00","27.002,00","-0,35",1.0,27.002
31.3.2017,"27.000,00","27.700,00","27.000,00","27.096,24","-1,82",17.0,460.636
30.3.2017,"27.600,00","27.600,00","27.410,00","27.597,99","0,72",442.0,12.198.310
29.3.2017,"27.500,00","27.500,00","27.010,00","27.402,00","-0,36",5.0,137.010
28.3.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-0,58",3.0,82.500
27.3.2017,"27.500,00","27.700,00","27.500,00","27.661,04","-0,14",26.0,719.187
23.3.2017,"27.700,00","27.700,00","27.700,00","27.700,00","0,00",1.0,27.700
22.3.2017,"27.700,00","27.700,00","27.700,00","27.700,00","0,73",3.0,83.100
21.3.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-0,72",40.0,1.100.000
20.3.2017,"27.500,00","28.100,00","27.500,00","27.700,00","-0,46",3.0,83.100
17.3.2017,"27.650,00","27.900,00","27.650,00","27.828,57","-0,61",7.0,194.800
16.3.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-1,63",5.0,140.000
15.3.2017,"28.500,00","28.500,00","28.450,00","28.464,29","2,50",7.0,199.250
14.3.2017,"28.100,00","28.100,00","27.300,00","27.770,36","2,85",36.0,999.733
13.3.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,37",31.0,837.000
10.3.2017,"27.000,00","27.000,00","26.700,00","26.900,00","-0,37",12.0,322.800
09.3.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",5.0,135.000
08.3.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",1.0,27.000
07.3.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",27.0,742.500
03.3.2017,"27.500,00","27.501,00","27.499,00","27.500,00","1,85",38.0,1.045.000
02.3.2017,"27.000,00","27.000,00","26.999,00","26.999,99","0,00",71.0,1.916.999
01.3.2017,"27.000,00","27.000,00","27.000,00","27.000,00","1,89",2.0,54.000
28.2.2017,"26.500,00","26.500,00","26.500,00","26.500,00","0,00",30.0,795.000
27.2.2017,"26.500,00","26.501,00","26.500,00","26.500,64","-1,48",11.0,291.507
24.2.2017,"26.900,00","26.900,00","26.900,00","26.900,00","-0,74",4.0,107.600
22.2.2017,"27.100,00","27.100,00","27.100,00","27.100,00","0,00",1.0,27.100
21.2.2017,"27.100,00","27.100,00","27.100,00","27.100,00","0,00",23.0,623.300
20.2.2017,"27.100,00","27.100,00","27.100,00","27.100,00","-2,63",10.0,271.000
16.2.2017,"27.998,00","27.998,00","27.500,00","27.832,00","0,57",3.0,83.496
15.2.2017,"27.700,00","27.700,00","27.600,00","27.675,00","-1,92",8.0,221.400
14.2.2017,"28.216,00","28.216,00","28.216,00","28.216,00","3,00",1.0,28.216
13.2.2017,"27.500,00","27.500,00","27.000,00","27.394,74","-0,38",19.0,520.500
10.2.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-0,21",4.0,110.000
09.2.2017,"28.000,00","28.000,00","27.200,00","27.558,65","1,32",17.0,468.497
08.2.2017,"27.200,00","27.200,00","27.200,00","27.200,00","2,09",9.0,244.800
07.2.2017,"26.502,00","27.000,00","26.502,00","26.644,29","-1,32",14.0,373.020
06.2.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-0,74",6.0,162.000
03.2.2017,"27.200,00","27.200,00","27.200,00","27.200,00","0,74",9.0,244.800
02.2.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-0,60",15.0,405.000
01.2.2017,"27.100,00","27.200,00","27.100,00","27.163,64","1,29",11.0,298.800
31.1.2017,"26.626,00","27.198,00","26.626,00","26.816,56","-2,30",9.0,241.349
30.1.2017,"27.449,00","27.449,00","27.449,00","27.449,00","0,78",1.0,27.449
27.1.2017,"27.450,00","27.496,00","27.000,00","27.236,50","3,84",8.0,217.892
26.1.2017,"26.190,00","26.500,00","26.190,00","26.230,43","-2,85",46.0,1.206.600
25.1.2017,"27.000,00","27.000,00","26.999,00","26.999,64","0,00",11.0,296.996
24.1.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",3.0,81.000
23.1.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",1.0,27.500
20.1.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",6.0,162.000
18.1.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-4,16",9.0,247.500
17.1.2017,"28.689,00","28.700,00","28.689,00","28.694,50","1,35",6.0,172.167
16.1.2017,"28.312,00","28.312,00","28.312,00","28.312,00","3,00",5.0,141.560
13.1.2017,"27.500,00","27.500,00","27.400,00","27.488,24","-0,04",17.0,467.300
11.1.2017,"27.499,00","27.499,00","27.499,00","27.499,00","1,08",6.0,164.994
10.1.2017,"27.499,00","27.499,00","26.806,00","27.206,14","-0,99",22.0,598.535
09.1.2017,"27.700,00","27.700,00","27.300,00","27.478,79","2,53",19.0,522.097
05.1.2017,"26.800,00","26.800,00","26.800,00","26.800,00","-0,99",3.0,80.400
29.12.2016,"26.675,00","27.299,00","26.675,00","27.068,71","-1,14",21.0,568.443
28.12.2016,"26.675,00","27.450,00","26.675,00","27.379,55","-0,43",11.0,301.175
26.12.2016,"27.499,00","27.499,00","27.499,00","27.499,00","-0,98",5.0,137.495
22.12.2016,"27.770,00","27.770,00","27.770,00","27.770,00","2,85",4.0,111.080
21.12.2016,"27.000,00","27.000,00","27.000,00","27.000,00","5,78",20.0,540.000
20.12.2016,"25.524,00","25.524,00","25.524,00","25.524,00","0,00",1.0,25.524
19.12.2016,"25.524,00","25.524,00","25.524,00","25.524,00","-1,86",69.0,1.761.156
16.12.2016,"26.713,00","26.713,00","25.300,00","26.006,50","-5,56",4.0,104.026
14.12.2016,"27.455,00","27.750,00","27.455,00","27.538,61","-2,69",18.0,495.695
12.12.2016,"28.300,00","28.300,00","28.300,00","28.300,00","0,48",1.0,28.300
09.12.2016,"28.200,00","28.499,00","28.000,00","28.163,45","-1,87",11.0,309.798
05.12.2016,"28.700,00","28.700,00","28.700,00","28.700,00","0,59",1.0,28.700
02.12.2016,"28.799,00","28.799,00","28.000,00","28.532,67","1,48",3.0,85.598
01.12.2016,"28.600,00","28.600,00","27.997,00","28.116,95","-0,29",22.0,618.573
29.11.2016,"28.200,00","28.200,00","28.200,00","28.200,00","-2,76",2.0,56.400
28.11.2016,"28.999,00","28.999,00","28.999,00","28.999,00","1,75",1.0,28.999
25.11.2016,"28.500,00","28.500,00","28.500,00","28.500,00","-0,85",5.0,142.500
24.11.2016,"28.888,00","28.888,00","28.600,00","28.744,00","0,50",10.0,287.440
23.11.2016,"28.900,00","28.900,00","28.000,00","28.600,00","1,89",3.0,85.800
22.11.2016,"28.000,00","29.000,00","27.160,00","28.070,14","-5,39",44.0,1.235.086
21.11.2016,"29.141,00","29.950,00","29.141,00","29.668,72","-1,24",18.0,534.037
18.11.2016,"30.000,00","30.849,00","29.950,00","30.041,72","2,75",32.0,961.335
17.11.2016,"29.546,00","29.546,00","28.900,00","29.238,00","1,93",19.0,555.522
16.11.2016,"28.900,00","28.900,00","28.500,00","28.685,71","2,09",14.0,401.600
15.11.2016,"28.500,00","28.837,00","28.000,00","28.099,50","0,36",52.0,1.461.174
14.11.2016,"28.000,00","28.001,00","27.950,00","27.997,77","7,42",47.0,1.315.895
11.11.2016,"27.000,00","28.000,00","26.000,00","26.064,27","2,21",146.0,3.805.384
10.11.2016,"25.500,00","25.500,00","25.500,00","25.500,00","-0,39",12.0,306.000
09.11.2016,"25.600,00","25.600,00","25.600,00","25.600,00","1,05",11.0,281.600
08.11.2016,"25.333,00","25.333,00","25.333,00","25.333,00","-0,02",10.0,253.330
07.11.2016,"25.333,00","25.500,00","25.000,00","25.337,31","-0,64",39.0,988.155
04.11.2016,"25.500,00","25.501,00","25.500,00","25.500,16","-0,09",37.0,943.506
03.11.2016,"25.500,00","25.700,00","25.265,00","25.523,64","1,07",22.0,561.520
02.11.2016,"25.200,00","25.994,00","25.200,00","25.252,93","-2,52",15.0,378.794
01.11.2016,"25.200,00","26.000,00","25.200,00","25.905,88","1,59",17.0,440.400
31.10.2016,"25.999,00","25.999,00","25.161,00","25.499,84","2,00",89.0,2.269.486
28.10.2016,"25.000,00","25.000,00","25.000,00","25.000,00","-0,13",20.0,500.000
27.10.2016,"25.399,00","25.399,00","25.000,00","25.033,25","0,13",24.0,600.798
26.10.2016,"25.000,00","25.000,00","25.000,00","25.000,00","0,04",73.0,1.825.000
25.10.2016,"25.000,00","25.000,00","24.450,00","24.990,18","-0,04",224.0,5.597.800
21.10.2016,"25.000,00","25.000,00","25.000,00","25.000,00","0,78",21.0,525.000
20.10.2016,"24.500,00","24.999,00","24.500,00","24.807,08","1,08",13.0,322.492
19.10.2016,"24.889,00","24.889,00","24.500,00","24.542,05","1,56",37.0,908.056
18.10.2016,"24.500,00","24.500,00","24.101,00","24.164,72","0,68",25.0,604.118
17.10.2016,"24.001,00","24.001,00","24.001,00","24.001,00","0,00",6.0,144.006
14.10.2016,"24.000,00","24.001,00","24.000,00","24.000,58","0,00",31.0,744.018
13.10.2016,"24.000,00","24.001,00","24.000,00","24.000,56","-0,01",68.0,1.632.038
12.10.2016,"24.002,00","24.002,00","24.002,00","24.002,00","-1,04",1.0,24.002
10.10.2016,"24.010,00","24.499,00","24.010,00","24.254,50","1,02",6.0,145.527
07.10.2016,"24.001,00","24.015,00","24.001,00","24.008,46","0,03",24.0,576.203
06.10.2016,"24.001,00","24.002,00","24.001,00","24.001,42","0,00",19.0,456.027
05.10.2016,"24.001,00","24.001,00","24.000,00","24.000,94","-0,14",16.0,384.015
04.10.2016,"24.498,00","24.498,00","24.000,00","24.035,57","-1,09",14.0,336.498
03.10.2016,"24.500,00","24.500,00","24.001,00","24.300,40","-0,25",5.0,121.502
30.9.2016,"24.700,00","24.700,00","24.050,00","24.362,52","-0,15",23.0,560.338
29.9.2016,"24.399,00","24.399,00","24.399,00","24.399,00","0,32",1.0,24.399
28.9.2016,"24.250,00","24.500,00","24.250,00","24.321,43","0,24",14.0,340.500
27.9.2016,"24.500,00","24.500,00","24.050,00","24.263,16","0,05",19.0,461.000
26.9.2016,"24.500,00","24.500,00","24.000,00","24.250,00","1,10",8.0,194.000
23.9.2016,"24.400,00","24.400,00","23.510,00","23.985,40","1,20",50.0,1.199.270
22.9.2016,"23.502,00","24.000,00","23.502,00","23.701,00","-1,33",25.0,592.525
21.9.2016,"24.020,00","24.020,00","24.020,00","24.020,00","-3,00",150.0,3.603.000
20.9.2016,"24.500,00","25.025,00","24.500,00","24.762,26","-3,07",314.0,7.775.350
19.9.2016,"25.026,00","25.810,00","25.026,00","25.546,72","-1,74",61.0,1.558.350
15.9.2016,"26.000,00","26.000,00","26.000,00","26.000,00","0,00",5.0,130.000
14.9.2016,"26.000,00","26.000,00","26.000,00","26.000,00","0,00",10.0,260.000
13.9.2016,"26.000,00","26.000,00","26.000,00","26.000,00","-0,18",32.0,832.000
12.9.2016,"26.050,00","26.050,00","26.000,00","26.047,06","-0,01",102.0,2.656.800
09.9.2016,"26.050,00","26.050,00","26.050,00","26.050,00","-0,19",25.0,651.250
07.9.2016,"26.100,00","26.100,00","26.100,00","26.100,00","0,38",20.0,522.000
06.9.2016,"26.000,00","26.000,00","26.000,00","26.000,00","0,00",55.0,1.430.000
05.9.2016,"26.000,00","26.000,00","26.000,00","26.000,00","-0,36",5.0,130.000
02.9.2016,"26.300,00","26.300,00","25.900,00","26.093,61","0,43",38.0,991.557
01.9.2016,"26.000,00","26.000,00","25.721,00","25.982,52","1,10",58.0,1.506.986
31.8.2016,"25.717,00","25.717,00","25.700,00","25.700,52","0,48",33.0,848.117
30.8.2016,"25.600,00","25.700,00","25.500,00","25.577,34","0,33",44.0,1.125.403
29.8.2016,"25.500,00","25.500,00","25.299,00","25.492,73","1,97",110.0,2.804.200
26.8.2016,"25.000,00","25.000,00","24.999,00","24.999,92","1,31",62.0,1.549.995
25.8.2016,"24.800,00","24.800,00","24.500,00","24.675,99","0,72",146.0,3.602.694
24.8.2016,"24.500,00","24.500,00","24.500,00","24.500,00","0,00",7.0,171.500
23.8.2016,"24.500,00","24.500,00","24.500,00","24.500,00","1,49",2.0,49.000
22.8.2016,"24.150,00","24.150,00","24.101,00","24.139,50","-2,66",14.0,337.953
18.8.2016,"24.800,00","24.800,00","24.800,00","24.800,00","0,00",20.0,496.000
17.8.2016,"24.800,00","24.800,00","24.800,00","24.800,00","0,07",176.0,4.364.800
16.8.2016,"24.800,00","24.800,00","24.735,00","24.781,43","-2,82",35.0,867.350
12.8.2016,"25.500,00","25.500,00","25.500,00","25.500,00","0,30",20.0,510.000
11.8.2016,"25.500,00","25.500,00","25.100,00","25.422,83","0,99",174.0,4.423.573
10.8.2016,"25.500,00","25.500,00","24.999,00","25.173,13","3,22",140.0,3.524.238
09.8.2016,"24.500,00","24.500,00","24.015,00","24.387,21","0,43",43.0,1.048.650
08.8.2016,"24.500,00","24.500,00","24.000,00","24.282,26","1,17",53.0,1.286.960
05.8.2016,"24.000,00","24.001,00","24.000,00","24.000,80","0,00",5.0,120.004
04.8.2016,"24.000,00","24.000,00","24.000,00","24.000,00","0,26",15.0,360.000
01.8.2016,"24.000,00","24.010,00","23.400,00","23.936,72","1,86",290.0,6.941.650
27.7.2016,"23.500,00","23.500,00","23.500,00","23.500,00","2,05",2.0,47.000
26.7.2016,"23.500,00","23.700,00","23.000,00","23.028,57","-2,24",42.0,967.200
25.7.2016,"23.700,00","23.700,00","23.500,00","23.555,56","-0,61",18.0,424.000
22.7.2016,"23.700,00","23.700,00","23.700,00","23.700,00","1,38",2.0,47.400
21.7.2016,"23.990,00","23.990,00","23.299,00","23.377,50","0,33",14.0,327.285
20.7.2016,"23.300,00","23.300,00","23.300,00","23.300,00","1,13",2.0,46.600
19.7.2016,"23.300,00","23.300,00","22.800,00","23.040,00","0,14",10.0,230.400
18.7.2016,"23.300,00","23.300,00","22.832,00","23.007,50","-2,25",8.0,184.060
14.7.2016,"23.500,00","23.998,00","23.500,00","23.538,00","-1,95",26.0,611.988
13.7.2016,"24.000,00","24.200,00","24.000,00","24.005,97","2,04",67.0,1.608.400
12.7.2016,"24.200,00","24.200,00","23.450,00","23.525,94","2,55",54.0,1.270.401
11.7.2016,"23.400,00","23.500,00","22.500,00","22.941,39","-0,30",41.0,940.597
08.7.2016,"23.002,00","23.022,00","23.002,00","23.009,50","2,94",8.0,184.076
06.7.2016,"23.164,00","23.164,00","22.000,00","22.351,75","4,10",32.0,715.256
04.7.2016,"21.472,00","21.472,00","21.472,00","21.472,00","10,00",5.0,107.360
01.7.2016,"19.520,00","19.520,00","19.520,00","19.520,00","3,00",6.0,117.120
30.6.2016,"19.150,00","19.150,00","18.500,00","18.952,08","1,83",24.0,454.850
29.6.2016,"18.500,00","18.850,00","18.500,00","18.611,36","-1,27",22.0,409.450
28.6.2016,"18.850,00","18.850,00","18.850,00","18.850,00","1,67",2.0,37.700
23.6.2016,"18.500,00","18.850,00","18.500,00","18.540,98","-4,49",60.0,1.112.459
16.6.2016,"18.516,00","19.670,00","18.516,00","19.413,56","-4,21",9.0,174.722
15.6.2016,"20.079,00","20.500,00","20.079,00","20.266,11","-2,10",9.0,182.395
14.6.2016,"20.700,00","20.700,00","20.700,00","20.700,00","-10,00",4.0,82.800
13.6.2016,"23.000,00","23.000,00","23.000,00","23.000,00","9,22",4.0,92.000
10.6.2016,"21.059,00","21.059,00","21.059,00","21.059,00","10,00",12.0,252.708
09.6.2016,"19.774,00","19.774,00","18.516,00","19.145,00","6,50",30.0,574.350
08.6.2016,"18.000,00","18.000,00","17.900,00","17.977,04","0,43",48.0,862.898
07.6.2016,"17.900,00","17.900,00","17.899,00","17.899,97","1,13",36.0,644.399
06.6.2016,"17.701,00","17.701,00","17.699,00","17.700,07","0,88",14.0,247.801
03.6.2016,"17.600,00","17.600,00","17.500,00","17.545,82","0,26",22.0,386.008
02.6.2016,"17.500,00","17.501,00","17.499,00","17.500,16","-0,56",38.0,665.006
01.6.2016,"17.599,00","17.599,00","17.599,00","17.599,00","1,14",8.0,140.792
30.5.2016,"17.400,00","17.401,00","17.400,00","17.400,45","0,00",11.0,191.405
26.5.2016,"17.400,00","17.400,00","17.400,00","17.400,00","-0,38",26.0,452.400
23.5.2016,"17.500,00","17.500,00","17.400,00","17.466,33","-1,04",15.0,261.995
19.5.2016,"17.679,00","17.690,00","17.500,00","17.650,45","-0,28",11.0,194.155
17.5.2016,"17.700,00","17.700,00","17.700,00","17.700,00","0,31",10.0,177.000
16.5.2016,"17.800,00","17.800,00","17.400,00","17.645,82","-0,31",55.0,970.520
12.5.2016,"17.700,00","17.750,00","17.700,00","17.701,43","-0,27",35.0,619.550
11.5.2016,"17.800,00","17.800,00","17.700,00","17.750,00","0,43",4.0,71.000
10.5.2016,"17.750,00","17.750,00","17.600,00","17.674,07","-0,43",27.0,477.200
09.5.2016,"17.750,00","17.750,00","17.750,00","17.750,00","1,07",3.0,53.250
06.5.2016,"17.750,00","17.750,00","17.500,00","17.562,50","0,83",24.0,421.500
05.5.2016,"17.499,00","17.500,00","17.300,00","17.418,70","-0,46",37.0,644.492
04.5.2016,"17.500,00","17.500,00","17.500,00","17.500,00","0,00",4.0,70.000
03.5.2016,"17.500,00","17.500,00","17.500,00","17.500,00","-0,11",34.0,595.000
28.4.2016,"17.598,00","17.598,00","17.400,00","17.518,80","1,26",10.0,175.188
27.4.2016,"17.300,00","17.300,00","17.300,00","17.300,00","-1,02",13.0,224.900
26.4.2016,"17.266,00","17.499,00","17.266,00","17.477,82","-1,81",11.0,192.256
25.4.2016,"17.800,00","17.850,00","17.700,00","17.800,00","-0,53",5.0,89.000
22.4.2016,"17.960,00","17.960,00","17.750,00","17.894,44","0,82",18.0,322.100
21.4.2016,"17.750,00","17.750,00","17.749,00","17.749,50","1,08",14.0,248.493
20.4.2016,"17.749,00","17.750,00","17.500,00","17.559,72","0,27",46.0,807.747
19.4.2016,"17.700,00","17.700,00","17.428,00","17.512,08","0,74",53.0,928.140
18.4.2016,"17.300,00","17.500,00","17.300,00","17.382,82","1,64",140.0,2.433.595
15.4.2016,"17.102,00","17.102,00","17.102,00","17.102,00","0,07",1.0,17.102
14.4.2016,"17.000,00","17.100,00","17.000,00","17.090,00","0,13",20.0,341.800
13.4.2016,"17.100,00","17.100,00","17.000,00","17.067,31","0,41",52.0,887.500
11.4.2016,"16.997,00","16.997,00","16.997,00","16.997,00","-0,02",11.0,186.967
08.4.2016,"17.000,00","17.000,00","17.000,00","17.000,00","0,00",17.0,289.000
06.4.2016,"17.000,00","17.000,00","17.000,00","17.000,00","0,00",5.0,85.000
05.4.2016,"17.000,00","17.000,00","17.000,00","17.000,00","0,00",20.0,340.000
04.4.2016,"17.000,00","17.000,00","17.000,00","17.000,00","-0,99",5.0,85.000
01.4.2016,"17.399,00","17.400,00","17.002,00","17.170,20","0,49",10.0,171.702
30.3.2016,"17.100,00","17.100,00","17.000,00","17.086,74","0,16",23.0,392.995
