Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
08.11.2024,"1.950,00","1.950,00","1.950,00","1.950,00","0,26",175.0,341.250
30.10.2024,"1.945,00","1.945,00","1.945,00","1.945,00","-0,05",125.0,243.125
29.10.2024,"1.946,00","1.946,00","1.946,00","1.946,00","0,00",91.0,177.086
28.10.2024,"1.946,00","1.946,00","1.946,00","1.946,00","-2,99",110.0,214.060
18.10.2024,"2.006,00","2.006,00","2.006,00","2.006,00","0,00",3.0,6.018
17.10.2024,"2.006,00","2.006,00","2.006,00","2.006,00","3,53",6.0,12.036
16.10.2024,"1.900,00","1.946,00","1.900,00","1.937,64","-0,43",11.0,21.314
15.10.2024,"1.946,00","1.946,00","1.946,00","1.946,00","-2,99",300.0,583.800
14.10.2024,"2.006,00","2.006,00","2.006,00","2.006,00","8,43",10.0,20.060
10.10.2024,"1.850,00","1.850,00","1.850,00","1.850,00","-7,41",165.0,305.250
09.10.2024,"1.998,00","1.998,00","1.998,00","1.998,00","0,00",10.0,19.980
08.10.2024,"1.998,00","1.998,00","1.998,00","1.998,00","2,46",14.0,27.972
04.10.2024,"1.950,00","1.950,00","1.950,00","1.950,00","0,10",16.0,31.200
25.9.2024,"1.920,00","1.972,00","1.920,00","1.947,97","-1,22",760.0,1.480.460
24.9.2024,"1.972,00","1.972,00","1.972,00","1.972,00","6,71",20.0,39.440
23.9.2024,"1.848,00","1.848,00","1.848,00","1.848,00","2,98",57.0,105.336
18.9.2024,"1.800,00","1.800,00","1.790,00","1.794,52","3,31",73.0,131.000
17.9.2024,"1.790,00","1.790,00","1.721,00","1.737,05","-0,46",43.0,74.693
13.9.2024,"1.741,00","1.780,00","1.731,00","1.745,10","1,46",1.423,2.483.271
12.9.2024,"1.720,00","1.720,00","1.720,00","1.720,00","0,00",25.0,43.000
10.9.2024,"1.720,00","1.720,00","1.720,00","1.720,00","-1,21",221.0,380.120
05.9.2024,"1.741,00","1.741,00","1.741,00","1.741,00","0,00",10.0,17.410
30.8.2024,"1.741,00","1.741,00","1.741,00","1.741,00","-2,19",206.0,358.646
29.8.2024,"1.780,00","1.780,00","1.780,00","1.780,00","0,32",100.0,178.000
27.8.2024,"1.760,00","1.781,00","1.760,00","1.774,32","2,56",88.0,156.140
23.8.2024,"1.730,00","1.730,00","1.730,00","1.730,00","0,11",154.0,266.420
22.8.2024,"1.739,00","1.739,00","1.691,00","1.728,13","2,20",53.0,91.591
21.8.2024,"1.691,00","1.691,00","1.691,00","1.691,00","0,00",349.0,590.159
20.8.2024,"1.691,00","1.691,00","1.691,00","1.691,00","5,42",11.0,18.601
16.8.2024,"1.604,00","1.604,00","1.604,00","1.604,00","0,25",31.0,49.724
14.8.2024,"1.600,00","1.600,00","1.600,00","1.600,00","-2,56",500.0,800.000
13.8.2024,"1.642,00","1.642,00","1.642,00","1.642,00","-2,96",21.0,34.482
12.8.2024,"1.692,00","1.692,00","1.692,00","1.692,00","-2,98",14.0,23.688
09.8.2024,"1.744,00","1.744,00","1.744,00","1.744,00","-0,11",6.0,10.464
07.8.2024,"1.746,00","1.746,00","1.746,00","1.746,00","-3,00",40.0,69.840
01.8.2024,"1.800,00","1.800,00","1.800,00","1.800,00","-1,80",20.0,36.000
31.7.2024,"1.833,00","1.833,00","1.833,00","1.833,00","-2,96",110.0,201.630
30.7.2024,"1.889,00","1.889,00","1.889,00","1.889,00","8,45",10.0,18.890
29.7.2024,"1.749,00","1.749,00","1.640,00","1.741,88","6,21",153.0,266.507
26.7.2024,"1.640,00","1.640,00","1.640,00","1.640,00","2,50",10.0,16.400
25.7.2024,"1.600,00","1.600,00","1.600,00","1.600,00","1,24",75.0,120.000
24.7.2024,"1.590,00","1.590,00","1.580,00","1.580,38","-1,23",104.0,164.360
23.7.2024,"1.600,00","1.600,00","1.600,00","1.600,00","0,02",59.0,94.400
22.7.2024,"1.600,00","1.600,00","1.599,00","1.599,75","-0,01",200.0,319.950
19.7.2024,"1.600,00","1.600,00","1.599,00","1.599,92","0,00",416.0,665.568
18.7.2024,"1.600,00","1.600,00","1.600,00","1.600,00","3,23",50.0,80.000
17.7.2024,"1.550,00","1.550,00","1.550,00","1.550,00","1,71",38.0,58.900
10.7.2024,"1.524,00","1.524,00","1.524,00","1.524,00","1,60",30.0,45.720
09.7.2024,"1.500,00","1.500,00","1.500,00","1.500,00","1,37",50.0,75.000
05.7.2024,"1.480,00","1.480,00","1.479,00","1.479,67","-0,02",203.0,300.373
03.7.2024,"1.480,00","1.480,00","1.480,00","1.480,00","0,05",69.0,102.120
01.7.2024,"1.480,00","1.480,00","1.452,00","1.479,25","1,15",75.0,110.944
27.6.2024,"1.480,00","1.480,00","1.450,00","1.462,50","0,87",12.0,17.550
19.6.2024,"1.450,00","1.450,00","1.449,00","1.449,84","-0,01",234.0,339.262
14.6.2024,"1.450,00","1.450,00","1.450,00","1.450,00","1,40",17.0,24.650
13.6.2024,"1.430,00","1.430,00","1.430,00","1.430,00","0,29",6.0,8.580
05.6.2024,"1.430,00","1.430,00","1.420,00","1.425,85","1,41",272.0,387.830
30.5.2024,"1.406,00","1.406,00","1.406,00","1.406,00","-5,00",106.0,149.036
23.5.2024,"1.480,00","1.480,00","1.480,00","1.480,00","1,40",100.0,148.000
22.5.2024,"1.460,00","1.460,00","1.459,00","1.459,50","0,03",200.0,291.900
21.5.2024,"1.459,00","1.459,00","1.459,00","1.459,00","0,33",40.0,58.360
20.5.2024,"1.430,00","1.459,00","1.430,00","1.454,17","0,74",600.0,872.500
17.5.2024,"1.450,00","1.462,00","1.420,00","1.443,49","1,65",289.0,417.170
16.5.2024,"1.420,00","1.420,00","1.420,00","1.420,00","-1,73",31.0,44.020
15.5.2024,"1.445,00","1.445,00","1.445,00","1.445,00","-0,97",89.0,128.605
10.5.2024,"1.460,00","1.460,00","1.450,00","1.459,20","0,48",348.0,507.800
30.4.2024,"1.458,00","1.458,00","1.450,00","1.452,24","0,15",221.0,320.946
23.4.2024,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",144.0,208.800
19.4.2024,"1.450,00","1.450,00","1.450,00","1.450,00","2,84",10.0,14.500
18.4.2024,"1.410,00","1.410,00","1.410,00","1.410,00","0,34",53.0,74.730
15.4.2024,"1.404,00","1.410,00","1.404,00","1.405,24","0,07",209.0,293.696
12.4.2024,"1.404,00","1.405,00","1.404,00","1.404,32","-0,05",155.0,217.670
11.4.2024,"1.405,00","1.405,00","1.405,00","1.405,00","-2,92",149.0,209.345
02.4.2024,"1.455,00","1.455,00","1.440,00","1.447,31","-3,45",400.0,578.925
01.4.2024,"1.499,00","1.499,00","1.499,00","1.499,00","3,02",32.0,47.968
27.3.2024,"1.455,00","1.455,00","1.455,00","1.455,00","-3,00",365.0,531.075
26.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","-0,95",57.0,85.500
25.3.2024,"1.535,00","1.535,00","1.510,00","1.514,41","0,96",170.0,257.450
22.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","-2,60",379.0,568.500
21.3.2024,"1.540,00","1.540,00","1.540,00","1.540,00","2,41",51.0,78.540
20.3.2024,"1.510,00","1.510,00","1.500,00","1.503,69","0,25",103.0,154.880
19.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","0,07",200.0,300.000
18.3.2024,"1.499,00","1.499,00","1.499,00","1.499,00","1,97",15.0,22.485
13.3.2024,"1.470,00","1.470,00","1.470,00","1.470,00","-0,43",110.0,161.700
12.3.2024,"1.455,00","1.500,00","1.455,00","1.476,42","-1,57",385.0,568.420
08.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","0,27",9.0,13.500
07.3.2024,"1.500,00","1.500,00","1.470,00","1.495,98","1,70",127.0,189.990
01.3.2024,"1.471,00","1.471,00","1.471,00","1.471,00","-2,90",31.0,45.601
29.2.2024,"1.545,00","1.545,00","1.500,00","1.515,00","4,59",150.0,227.250
28.2.2024,"1.450,00","1.450,00","1.447,00","1.448,46","0,59",886.0,1.283.338
27.2.2024,"1.440,00","1.440,00","1.440,00","1.440,00","-0,62",23.0,33.120
19.2.2024,"1.449,00","1.449,00","1.449,00","1.449,00","0,06",8.0,11.592
16.2.2024,"1.448,00","1.449,00","1.448,00","1.448,16","-0,10",179.0,259.221
15.2.2024,"1.450,00","1.450,00","1.449,00","1.449,65","3,55",577.0,836.450
14.2.2024,"1.400,00","1.400,00","1.400,00","1.400,00","-3,38",140.0,196.000
08.2.2024,"1.449,00","1.449,00","1.449,00","1.449,00","1,39",8.0,11.592
06.2.2024,"1.430,00","1.430,00","1.429,00","1.429,18","-0,06",681.0,973.274
05.2.2024,"1.430,00","1.430,00","1.430,00","1.430,00","0,14",100.0,143.000
01.2.2024,"1.430,00","1.430,00","1.420,00","1.428,05","0,64",759.0,1.083.890
31.1.2024,"1.419,00","1.419,00","1.419,00","1.419,00","0,27",22.0,31.218
30.1.2024,"1.419,00","1.419,00","1.400,00","1.415,20","-0,34",25.0,35.380
25.1.2024,"1.420,00","1.420,00","1.420,00","1.420,00","-2,00",26.0,36.920
18.1.2024,"1.449,00","1.449,00","1.449,00","1.449,00","5,73",20.0,28.980
16.1.2024,"1.365,00","1.407,00","1.365,00","1.370,46","-2,60",485.0,664.671
11.1.2024,"1.407,00","1.407,00","1.407,00","1.407,00","0,00",10.0,14.070
03.1.2024,"1.407,00","1.407,00","1.407,00","1.407,00","-2,97",65.0,91.455
21.12.2023,"1.450,00","1.450,00","1.450,00","1.450,00","3,57",20.0,29.000
20.12.2023,"1.400,00","1.400,00","1.400,00","1.400,00","-0,07",2.0,2.800
18.12.2023,"1.401,00","1.401,00","1.400,00","1.400,92","-1,41",242.0,339.022
15.12.2023,"1.420,00","1.421,00","1.420,00","1.420,90","0,99",648.0,920.743
13.12.2023,"1.407,00","1.407,00","1.407,00","1.407,00","-2,97",1.1,1.547.700
07.12.2023,"1.450,00","1.450,00","1.450,00","1.450,00","3,57",20.0,29.000
06.12.2023,"1.400,00","1.400,00","1.400,00","1.400,00","0,07",837.0,1.171.800
05.12.2023,"1.399,00","1.399,00","1.399,00","1.399,00","0,86",1.0,1.399.000
01.12.2023,"1.390,00","1.390,00","1.379,00","1.387,08","0,56",214.0,296.835
24.11.2023,"1.379,00","1.380,00","1.379,00","1.379,33","2,17",30.0,41.380
17.11.2023,"1.350,00","1.350,00","1.350,00","1.350,00","-2,10",20.0,27.000
16.11.2023,"1.379,00","1.379,00","1.379,00","1.379,00","5,27",15.0,20.685
08.11.2023,"1.310,00","1.310,00","1.310,00","1.310,00","-2,96",380.0,497.800
06.11.2023,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",49.0,66.150
03.11.2023,"1.350,00","1.350,00","1.350,00","1.350,00","6,30",33.0,44.550
01.11.2023,"1.270,00","1.270,00","1.270,00","1.270,00","-5,93",2.0,2.540
19.10.2023,"1.350,00","1.350,00","1.350,00","1.350,00","1,50",33.0,44.550
18.10.2023,"1.330,00","1.330,00","1.330,00","1.330,00","0,00",330.0,438.900
17.10.2023,"1.330,00","1.330,00","1.330,00","1.330,00","-1,48",11.0,14.630
13.10.2023,"1.350,00","1.350,00","1.350,00","1.350,00","8,00",49.0,66.150
05.10.2023,"1.250,00","1.251,00","1.250,00","1.250,03","-0,01",1.808,2.260.050
28.9.2023,"1.250,00","1.251,00","1.250,00","1.250,15","0,01",172.0,215.025
25.9.2023,"1.250,00","1.250,00","1.250,00","1.250,00","0,00",3.45,4.312.500
22.9.2023,"1.250,00","1.250,00","1.250,00","1.250,00","1,46",3.002,3.752.500
20.9.2023,"1.232,00","1.232,00","1.232,00","1.232,00","0,16",498.0,613.536
18.9.2023,"1.230,00","1.230,00","1.230,00","1.230,00","-1,62",5.0,6.150
14.9.2023,"1.250,00","1.251,00","1.250,00","1.250,25","0,02",190.0,237.547
13.9.2023,"1.250,00","1.250,00","1.249,00","1.249,95","1,62",525.0,656.225
25.8.2023,"1.230,00","1.230,00","1.230,00","1.230,00","0,00",22.0,27.060
22.8.2023,"1.230,00","1.230,00","1.230,00","1.230,00","-0,99",50.0,61.500
18.8.2023,"1.250,00","1.250,00","1.235,00","1.242,24","1,24",1.16,1.441.000
16.8.2023,"1.220,00","1.234,00","1.220,00","1.227,00","-0,65",20.0,24.540
15.8.2023,"1.235,00","1.235,00","1.235,00","1.235,00","1,23",20.0,24.700
11.8.2023,"1.220,00","1.220,00","1.220,00","1.220,00","-1,21",100.0,122.000
31.7.2023,"1.235,00","1.235,00","1.235,00","1.235,00","0,00",58.0,71.630
28.7.2023,"1.235,00","1.236,00","1.235,00","1.235,06","-1,40",323.0,398.925
21.7.2023,"1.250,00","1.255,00","1.250,00","1.252,61","-0,19",259.0,324.425
19.7.2023,"1.255,00","1.255,00","1.255,00","1.255,00","0,12",33.0,41.415
18.7.2023,"1.255,00","1.255,00","1.245,00","1.253,54","1,01",460.0,576.630
14.7.2023,"1.241,00","1.241,00","1.241,00","1.241,00","2,99",268.0,332.588
11.7.2023,"1.205,00","1.205,00","1.205,00","1.205,00","-3,60",60.0,72.300
04.7.2023,"1.250,00","1.250,00","1.250,00","1.250,00","0,08",319.0,398.750
03.7.2023,"1.249,00","1.249,00","1.249,00","1.249,00","0,00",87.0,108.663
29.6.2023,"1.249,00","1.249,00","1.249,00","1.249,00","0,00",12.0,14.988
28.6.2023,"1.249,00","1.249,00","1.249,00","1.249,00","-0,05",10.0,12.490
26.6.2023,"1.249,00","1.250,00","1.249,00","1.249,60","-0,03",117.0,146.203
23.6.2023,"1.250,00","1.250,00","1.250,00","1.250,00","-3,85",360.0,450.000
20.6.2023,"1.300,00","1.300,00","1.300,00","1.300,00","-2,47",10.0,13.000
07.6.2023,"1.330,00","1.339,00","1.330,00","1.332,95","0,42",58.0,77.311
06.6.2023,"1.339,00","1.339,00","1.320,00","1.327,31","-0,95",104.0,138.040
31.5.2023,"1.340,00","1.340,00","1.340,00","1.340,00","0,00",65.0,87.100
29.5.2023,"1.340,00","1.340,00","1.340,00","1.340,00","0,83",486.0,651.240
26.5.2023,"1.329,00","1.329,00","1.329,00","1.329,00","-2,99",5.0,6.645
19.5.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,74",5.0,6.850
11.5.2023,"1.360,00","1.360,00","1.360,00","1.360,00","-1,09",132.0,179.520
10.5.2023,"1.375,00","1.375,00","1.375,00","1.375,00","1,04",3.0,4.125
05.5.2023,"1.360,00","1.375,00","1.360,00","1.360,91","-1,38",82.0,111.595
03.5.2023,"1.380,00","1.380,00","1.380,00","1.380,00","0,93",15.0,20.700
28.4.2023,"1.380,00","1.380,00","1.360,00","1.367,22","-0,51",108.0,147.660
25.4.2023,"1.370,00","1.380,00","1.370,00","1.374,22","-1,17",237.0,325.690
05.4.2023,"1.395,00","1.395,00","1.380,00","1.390,50","0,04",50.0,69.525
03.4.2023,"1.390,00","1.390,00","1.390,00","1.390,00","2,89",60.0,83.400
31.3.2023,"1.351,00","1.351,00","1.351,00","1.351,00","0,07",600.0,810.600
28.3.2023,"1.350,00","1.350,00","1.350,00","1.350,00","-2,88",45.0,60.750
24.3.2023,"1.390,00","1.390,00","1.390,00","1.390,00","2,65",473.0,657.470
21.3.2023,"1.350,00","1.360,00","1.350,00","1.354,10","-0,55",847.0,1.146.920
17.3.2023,"1.361,00","1.363,00","1.360,00","1.361,65","-1,33",225.0,306.372
16.3.2023,"1.380,00","1.380,00","1.380,00","1.380,00","-0,38",300.0,414.000
10.3.2023,"1.380,00","1.400,00","1.380,00","1.385,20","-1,06",358.0,495.900
08.3.2023,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",78.0,109.200
07.3.2023,"1.400,00","1.400,00","1.400,00","1.400,00","3,49",200.0,280.000
06.3.2023,"1.400,00","1.400,00","1.350,00","1.352,74","-1,26",3.79,5.126.900
27.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",169.0,231.530
15.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",81.0,110.970
14.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",21.0,28.770
06.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",25.0,34.250
02.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",15.0,20.550
31.1.2023,"1.370,00","1.370,00","1.370,00","1.370,00","-1,08",50.0,68.500
27.1.2023,"1.400,00","1.400,00","1.370,00","1.385,00","1,47",40.0,55.400
24.1.2023,"1.370,00","1.370,00","1.350,00","1.365,00","-0,36",40.0,54.600
23.1.2023,"1.370,00","1.370,00","1.370,00","1.370,00","-1,79",40.0,54.800
16.1.2023,"1.395,00","1.395,00","1.395,00","1.395,00","3,33",15.0,20.925
12.1.2023,"1.350,00","1.350,00","1.350,00","1.350,00","-0,37",15.0,20.250
21.12.2022,"1.355,00","1.355,00","1.355,00","1.355,00","0,15",70.0,94.850
13.12.2022,"1.353,00","1.353,00","1.353,00","1.353,00","-5,65",15.0,20.295
07.12.2022,"1.434,00","1.434,00","1.434,00","1.434,00","5,44",10.0,14.340
14.11.2022,"1.360,00","1.360,00","1.360,00","1.360,00","0,00",20.0,27.200
08.11.2022,"1.360,00","1.360,00","1.360,00","1.360,00","-2,86",70.0,95.200
26.10.2022,"1.400,00","1.400,00","1.400,00","1.400,00","4,24",5.0,7.000
25.10.2022,"1.343,00","1.343,00","1.343,00","1.343,00","-2,96",5.0,6.715
17.10.2022,"1.385,00","1.385,00","1.380,00","1.384,14","-0,07",638.0,883.080
13.10.2022,"1.385,00","1.385,00","1.385,00","1.385,00","-1,00",250.0,346.250
07.10.2022,"1.399,00","1.399,00","1.399,00","1.399,00","1,01",21.0,29.379
04.10.2022,"1.389,00","1.389,00","1.381,00","1.384,62","0,36",1.426,1.974.467
30.9.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",65.0,89.700
26.9.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",100.0,138.000
23.9.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-0,14",300.0,414.000
21.9.2022,"1.380,00","1.385,00","1.380,00","1.381,67","0,14",210.0,290.150
20.9.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-0,86",60.0,82.800
16.9.2022,"1.380,00","1.399,00","1.380,00","1.392,21","0,87",140.0,194.910
14.9.2022,"1.380,00","1.380,00","1.379,00","1.379,98","1,47",3.42,4.719.519
13.9.2022,"1.360,00","1.360,00","1.360,00","1.360,00","-1,45",19.0,25.840
29.8.2022,"1.399,00","1.399,00","1.380,00","1.380,19","0,00",1.01,1.393.990
26.8.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",99.0,136.620
24.8.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-1,43",300.0,414.000
12.8.2022,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",82.0,114.800
27.7.2022,"1.400,00","1.400,00","1.400,00","1.400,00","-2,10",10.0,14.000
08.7.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,00",20.0,28.600
06.7.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,00",21.0,30.030
01.7.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,63",450.0,643.500
28.6.2022,"1.430,00","1.430,00","1.400,00","1.420,73","5,26",579.0,822.600
27.6.2022,"1.350,00","1.350,00","1.350,00","1.350,00","-2,17",148.0,199.800
17.6.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-1,43",2.0,2.760
09.6.2022,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",150.0,210.000
02.6.2022,"1.400,00","1.400,00","1.400,00","1.400,00","3,70",403.0,564.200
26.5.2022,"1.350,00","1.350,00","1.350,00","1.350,00","-3,57",85.0,114.750
25.5.2022,"1.400,00","1.400,00","1.400,00","1.400,00","2,94",3.0,4.200
17.5.2022,"1.360,00","1.360,00","1.360,00","1.360,00","0,00",372.0,505.920
16.5.2022,"1.360,00","1.360,00","1.360,00","1.360,00","-2,30",340.0,462.400
13.5.2022,"1.399,00","1.399,00","1.350,00","1.391,65","-0,57",100.0,139.165
12.5.2022,"1.400,00","1.400,00","1.400,00","1.400,00","0,07",157.0,219.800
09.5.2022,"1.400,00","1.400,00","1.395,00","1.398,57","1,38",140.0,195.800
06.5.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",100.0,138.000
05.5.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,29",103.0,142.140
04.5.2022,"1.380,00","1.380,00","1.374,00","1.376,34","1,93",82.0,112.860
29.4.2022,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",88.0,118.800
26.4.2022,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",81.0,109.350
20.4.2022,"1.350,00","1.350,00","1.350,00","1.350,00","-2,17",879.0,1.186.650
15.4.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-0,07",775.0,1.069.500
14.4.2022,"1.381,00","1.381,00","1.380,00","1.380,94","0,07",2.19,3.024.260
12.4.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-0,24",220.0,303.600
11.4.2022,"1.400,00","1.400,00","1.380,00","1.383,34","-0,57",299.0,413.620
05.4.2022,"1.400,00","1.400,00","1.390,00","1.391,22","0,09",148.0,205.900
04.4.2022,"1.390,00","1.390,00","1.390,00","1.390,00","0,03",125.0,173.750
01.4.2022,"1.390,00","1.390,00","1.330,00","1.389,62","-0,03",315.0,437.730
31.3.2022,"1.390,00","1.390,00","1.390,00","1.390,00","0,00",212.0,294.680
29.3.2022,"1.390,00","1.390,00","1.390,00","1.390,00","1,46",599.0,832.610
24.3.2022,"1.370,00","1.370,00","1.370,00","1.370,00","0,07",575.0,787.750
23.3.2022,"1.369,00","1.369,00","1.369,00","1.369,00","0,13",122.0,167.018
22.3.2022,"1.369,00","1.369,00","1.365,00","1.367,23","1,54",1.83,2.502.022
18.3.2022,"1.340,00","1.369,00","1.340,00","1.346,44","-1,65",9.0,12.118
16.3.2022,"1.369,00","1.369,00","1.369,00","1.369,00","0,00",67.0,91.723
15.3.2022,"1.369,00","1.369,00","1.369,00","1.369,00","-0,01",6.0,8.214
11.3.2022,"1.370,00","1.370,00","1.350,00","1.369,12","4,81",1.09,1.492.340
07.3.2022,"1.260,00","1.312,00","1.260,00","1.306,33","-3,38",110.0,143.696
04.3.2022,"1.352,00","1.352,00","1.352,00","1.352,00","-2,98",15.0,20.280
25.2.2022,"1.399,00","1.399,00","1.390,00","1.393,55","6,38",743.0,1.035.407
23.2.2022,"1.310,00","1.310,00","1.310,00","1.310,00","-0,02",35.0,45.850
22.2.2022,"1.310,00","1.311,00","1.310,00","1.310,21","-2,95",1.515,1.984.962
18.2.2022,"1.350,00","1.350,00","1.350,00","1.350,00","1,51",100.0,135.000
14.2.2022,"1.300,00","1.365,00","1.300,00","1.329,96","-4,32",126.0,167.575
10.2.2022,"1.390,00","1.390,00","1.390,00","1.390,00","0,72",50.0,69.500
09.2.2022,"1.380,00","1.380,00","1.380,00","1.380,00","2,02",40.0,55.200
08.2.2022,"1.356,00","1.356,00","1.350,00","1.352,69","-0,39",260.0,351.700
04.2.2022,"1.358,00","1.358,00","1.358,00","1.358,00","-2,93",40.0,54.320
03.2.2022,"1.399,00","1.399,00","1.399,00","1.399,00","-0,57",10.0,13.990
01.2.2022,"1.407,00","1.407,00","1.407,00","1.407,00","-2,97",160.0,225.120
28.1.2022,"1.450,00","1.450,00","1.450,00","1.450,00","6,62",14.0,20.300
25.1.2022,"1.360,00","1.360,00","1.360,00","1.360,00","-0,36",20.0,27.200
24.1.2022,"1.360,00","1.400,00","1.359,00","1.364,90","-2,51",977.0,1.333.507
21.1.2022,"1.400,00","1.400,00","1.400,00","1.400,00","-2,78",20.0,28.000
20.1.2022,"1.440,00","1.440,00","1.440,00","1.440,00","-0,50",100.0,144.000
18.1.2022,"1.449,00","1.449,00","1.440,00","1.447,28","-0,20",359.0,519.575
17.1.2022,"1.449,00","1.451,00","1.449,00","1.450,15","-0,06",943.0,1.367.487
13.1.2022,"1.451,00","1.451,00","1.451,00","1.451,00","0,07",27.0,39.177
12.1.2022,"1.450,00","1.450,00","1.450,00","1.450,00","1,40",400.0,580.000
11.1.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,00",150.0,214.500
04.1.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,00",3.0,4.290
28.12.2021,"1.430,00","1.430,00","1.430,00","1.430,00","2,15",87.0,124.410
27.12.2021,"1.400,00","1.400,00","1.399,00","1.399,92","0,72",357.0,499.772
24.12.2021,"1.358,00","1.399,00","1.358,00","1.389,90","-0,65",293.0,407.242
23.12.2021,"1.399,00","1.399,00","1.399,00","1.399,00","-0,07",383.0,535.817
21.12.2021,"1.400,00","1.400,00","1.400,00","1.400,00","7,28",70.0,98.000
15.12.2021,"1.305,00","1.305,00","1.305,00","1.305,00","-6,79",306.0,399.330
14.12.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,06",51.0,71.400
13.12.2021,"1.400,00","1.400,00","1.399,00","1.399,12","0,01",432.0,604.418
07.12.2021,"1.399,00","1.399,00","1.399,00","1.399,00","-0,07",5.0,6.995
06.12.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-0,01",500.0,700.000
02.12.2021,"1.400,00","1.405,00","1.400,00","1.400,15","-1,03",103.0,144.215
30.11.2021,"1.405,00","1.420,00","1.405,00","1.414,67","0,33",90.0,127.320
29.11.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",42.0,59.220
19.11.2021,"1.410,00","1.410,00","1.410,00","1.410,00","-0,24",1.526,2.151.660
12.11.2021,"1.430,00","1.430,00","1.400,00","1.413,45","0,96",203.0,286.930
11.11.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-0,71",48.0,67.200
10.11.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,13",143.0,201.630
08.11.2021,"1.400,00","1.430,00","1.400,00","1.408,14","-2,21",472.0,664.640
05.11.2021,"1.440,00","1.440,00","1.440,00","1.440,00","2,13",5.0,7.200
02.11.2021,"1.410,00","1.410,00","1.410,00","1.410,00","-6,00",10.0,14.100
01.11.2021,"1.500,00","1.500,00","1.500,00","1.500,00","0,00",5.0,7.500
28.10.2021,"1.500,00","1.500,00","1.500,00","1.500,00","-2,28",10.0,15.000
22.10.2021,"1.535,00","1.535,00","1.535,00","1.535,00","2,72",5.0,7.675
21.10.2021,"1.540,00","1.540,00","1.451,00","1.494,37","6,74",256.0,382.559
14.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-0,05",152.0,212.800
13.10.2021,"1.400,00","1.410,00","1.399,00","1.400,77","1,51",1.3,1.821.000
12.10.2021,"1.380,00","1.380,00","1.380,00","1.380,00","-1,43",109.0,150.420
08.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",9.0,12.600
07.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",82.0,114.800
05.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",300.0,420.000
04.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-0,71",151.0,211.400
30.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",212.0,298.920
29.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",100.0,141.000
28.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",100.0,141.000
27.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",179.0,252.390
24.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",14.0,19.740
22.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",271.0,382.110
21.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","-2,63",705.0,994.050
